"","V1","V2"
"1279","Colonel Chowser","Nicholas Nickleby"
"1280","Kate Nickleby","Mr Westwood"
"1281","Lord Frederick Verisopht","Mr Westwood"
"1282","Mr Pluck","Mr Westwood"
"1283","Mr Pyke","Mr Westwood"
"1284","Mr Westwood","Nicholas Nickleby"
"1285","Mr Westwood","Sir Mulberry Hawk"
"1286","Arthur Gride","Cecilia Bobster"
"1287","Arthur Gride","Charles Cheeryble"
"1288","Arthur Gride","Edwin Cheeryble"
"1289","Arthur Gride","Mr Brooker"
"1290","Arthur Gride","Peg Sliderskew"
"1291","Cecilia Bobster","Madeline Bray"
"1292","Cecilia Bobster","Mr Brooker"
"1293","Cecilia Bobster","Peg Sliderskew"
"1294","Charles Cheeryble","Mr Brooker"
"1295","Charles Cheeryble","Peg Sliderskew"
"1296","Edwin Cheeryble","Mr Brooker"
"1297","Edwin Cheeryble","Peg Sliderskew"
"1298","Madeline Bray","Mr Brooker"
"1299","Madeline Bray","Peg Sliderskew"
"1300","Mr Brooker","Peg Sliderskew"
"1301","Newman Noggs","Peg Sliderskew"
"1302","Nicholas Nickleby","Peg Sliderskew"
"1303","Peg Sliderskew","Ralph Nickleby"
"1304","Arthur Gride","Henrietta Petowker"
"1305","Arthur Gride","Morleena Kenwigs"
"1306","Arthur Gride","Mr Kenwigs"
"1307","Arthur Gride","Mr Lillyvick"
"1308","Arthur Gride","Mrs Kenwigs"
"1309","Arthur Gride","The Little Kenwigses"
"1310","Henrietta Petowker","Madeline Bray"
"1311","Madeline Bray","Morleena Kenwigs"
"1312","Madeline Bray","Mr Kenwigs"
"1313","Madeline Bray","Mrs Kenwigs"
"1314","Madeline Bray","The Little Kenwigses"
"1315","Peg Sliderskew","Walter Bray"
"1316","Arthur Gride","Kate Nickleby"
"1317","Kate Nickleby","Peg Sliderskew"
"1318","Kate Nickleby","Walter Bray"
"1319","Charles Cheeryble","Horatio Peltirogus"
"1320","Charles Cheeryble","Jane Dibabs"
"1321","Edwin Cheeryble","Horatio Peltirogus"
"1322","Edwin Cheeryble","Jane Dibabs"
"1323","Frank Cheeryble","Horatio Peltirogus"
"1324","Frank Cheeryble","Jane Dibabs"
"1325","Horatio Peltirogus","Jane Dibabs"
"1326","Horatio Peltirogus","Kate Nickleby"
"1327","Horatio Peltirogus","Madeline Bray"
"1328","Horatio Peltirogus","Mrs Nickleby"
"1329","Horatio Peltirogus","Nicholas Nickleby"
"1330","Horatio Peltirogus","Ralph Nickleby"
"1331","Horatio Peltirogus","Smike"
"1332","Horatio Peltirogus","Tim Linkinwater"
"1333","Jane Dibabs","Madeline Bray"
"1334","Jane Dibabs","Nicholas Nickleby"
"1335","Jane Dibabs","Ralph Nickleby"
"1336","Jane Dibabs","Smike"
"1337","Jane Dibabs","Tim Linkinwater"
"1338","Arthur Gride","Mr Snawley"
"1339","Arthur Gride","Mrs Squeers"
"1340","Arthur Gride","Smike"
"1341","Arthur Gride","Wackford Squeers"
"1342","Mr Snawley","Peg Sliderskew"
"1343","Mrs Squeers","Peg Sliderskew"
"1344","Peg Sliderskew","Smike"
"1345","Peg Sliderskew","Wackford Squeers"
"1346","Arthur Gride","Cobbey"
"1347","Arthur Gride","Frank Cheeryble"
"1348","Cobbey","Frank Cheeryble"
"1349","Cobbey","Newman Noggs"
"1350","Cobbey","Peg Sliderskew"
"1351","Frank Cheeryble","Mrs Squeers"
"1352","Frank Cheeryble","Newman Noggs"
"1353","Frank Cheeryble","Peg Sliderskew"
"1354","Frank Cheeryble","Wackford Squeers"
"1355","Arthur Gride","Mrs Snawley"
"1356","Arthur Gride","Tim Linkinwater"
"1357","Charles Cheeryble","Mrs Snawley"
"1358","Edwin Cheeryble","Mrs Snawley"
"1359","Frank Cheeryble","Mrs Snawley"
"1360","Madeline Bray","Mrs Snawley"
"1361","Madeline Bray","Wackford Squeers"
"1362","Mrs Snawley","Newman Noggs"
"1363","Mrs Snawley","Peg Sliderskew"
"1364","Mrs Snawley","Tim Linkinwater"
"1365","Peg Sliderskew","Tim Linkinwater"
"1366","Charles Cheeryble","Mrs Squeers"
"1367","Charles Cheeryble","Wackford SqueersJunior"
"1368","Madeline Bray","Mrs Squeers"
"1369","Madeline Bray","Wackford SqueersJunior"
"1370","Mr Brooker","Mrs Squeers"
"1371","Mr Brooker","Smike"
"1372","Mr Brooker","Tim Linkinwater"
"1373","Mr Brooker","Wackford SqueersJunior"
"1374","Mrs Squeers","Tim Linkinwater"
"1375","Dick","Frank Cheeryble"
"1376","Dick","Madeline Bray"
"1377","Dick","Miss La Creevy"
"1378","Dick","Mr Brooker"
"1379","Dick","Mr Trimmers"
"1380","Frank Cheeryble","Mr Brooker"
"1381","Frank Cheeryble","Mr Trimmers"
"1382","Kate Nickleby","Mr Brooker"
"1383","Madeline Bray","Mr Trimmers"
"1384","Miss La Creevy","Mr Brooker"
"1385","Mr Brooker","Mr Trimmers"
"1386","Mr Brooker","Mrs Nickleby"
"1387","Mr Trimmers","Ralph Nickleby"
"1388","Baron Von Koeldwethout","Charles Cheeryble"
"1389","Baron Von Koeldwethout","Edwin Cheeryble"
"1390","Baron Von Koeldwethout","Fanny Squeers"
"1391","Baron Von Koeldwethout","Frank Cheeryble"
"1392","Baron Von Koeldwethout","John Browdie"
"1393","Baron Von Koeldwethout","Kate Nickleby"
"1394","Baron Von Koeldwethout","Madame Mantalini"
"1395","Baron Von Koeldwethout","Madeline Bray"
"1396","Baron Von Koeldwethout","Mr Mantalini"
"1397","Baron Von Koeldwethout","Smike"
"1398","Baron Von Koeldwethout","Tim Linkinwater"
"1399","Baron Von Koeldwethout","Wackford SqueersJunior"
"1400","Charles Cheeryble","Fanny Squeers"
"1401","Charles Cheeryble","Madame Mantalini"
"1402","Charles Cheeryble","Mr Mantalini"
"1403","Edwin Cheeryble","Fanny Squeers"
"1404","Edwin Cheeryble","Madame Mantalini"
"1405","Edwin Cheeryble","Mr Mantalini"
"1406","Edwin Cheeryble","Mrs Squeers"
"1407","Edwin Cheeryble","Wackford SqueersJunior"
"1408","Fanny Squeers","Frank Cheeryble"
"1409","Fanny Squeers","Madeline Bray"
"1410","Fanny Squeers","Mr Mantalini"
"1411","Fanny Squeers","Tim Linkinwater"
"1412","Frank Cheeryble","Madame Mantalini"
"1413","Frank Cheeryble","Mr Mantalini"
"1414","Frank Cheeryble","Wackford SqueersJunior"
"1415","John Browdie","Madame Mantalini"
"1416","John Browdie","Madeline Bray"
"1417","John Browdie","Mr Mantalini"
"1418","Madame Mantalini","Madeline Bray"
"1419","Madame Mantalini","Tim Linkinwater"
"1420","Madeline Bray","Mr Mantalini"
"1421","Mr Mantalini","Smike"
"1422","Mr Mantalini","Tim Linkinwater"
"1423","Arthur Gride","Dick"
"1424","Arthur Gride","Miss La Creevy"
"1425","Arthur Gride","Mrs Nickleby"
"1426","Arthur Gride","Sir Mulberry Hawk"
"1427","Dick","Newman Noggs"
"1428","Dick","Peg Sliderskew"
"1429","Dick","Sir Mulberry Hawk"
"1430","Dick","Wackford Squeers"
"1431","Frank Cheeryble","Sir Mulberry Hawk"
"1432","Madeline Bray","Sir Mulberry Hawk"
"1433","Miss La Creevy","Peg Sliderskew"
"1434","Mr Brooker","Sir Mulberry Hawk"
"1435","Mrs Nickleby","Peg Sliderskew"
"1436","Peg Sliderskew","Sir Mulberry Hawk"
