"","V1","V2"
"415","76","Barnaby Rudge"
"416","76","Edward Chester"
"417","76","Gabriel Varden"
"418","76","Hugh"
"419","76","John Chester"
"420","76","John Willet"
"421","76","Ned Dennis"
"422","76","Peak"
"423","77","Barnaby Rudge"
"424","77","Geoffrey Haredale"
"425","77","Hugh"
"426","77","John Chester"
"427","77","Mary Jones"
"428","77","Mr Rudge"
"429","77","Ned Dennis"
"430","78","Akerman"
"431","78","Barnaby Rudge"
"432","78","Hugh"
"433","78","Mr Rudge"
"434","78","Ned Dennis"
"435","79","Dolly Varden"
"436","79","Edward Chester"
"437","79","Gabriel Varden"
"438","79","Joe Willet"
"439","79","John Willet"
"440","79","The Black Lion"
"441","80","Barnaby Rudge"
"442","80","Edward Chester"
"443","80","Emma Haredale"
"444","80","Gabriel Varden"
"445","80","Geoffrey Haredale"
"446","80","John Willet"
"447","80","Martha Varden"
"448","80","Miggs"
"449","80","Mr Rudge"
"450","80","The Black Lion"
"451","81","Dolly Varden"
"452","81","Joe Willet"
"453","81","John Willet"
"454","81","Martha Varden"
"455","81","Miggs"
"456","82","Edward Chester"
"457","82","Gashford"
"458","82","Geoffrey Haredale"
"459","82","John Chester"
"460","82","John Willet"
"461","83","Barnaby Rudge"
"462","83","Dolly Varden"
"463","83","Edward Chester"
"464","83","Gabriel Varden"
"465","83","Gashford"
"466","83","Geoffrey Haredale"
"467","83","Hugh"
"468","83","Joe Willet"
"469","83","John Grueby"
"470","83","John Willet"
"471","83","Lord George Gordon"
"472","83","Miggs"
"473","83","Phil Parkes"
"474","83","Simon Tappertit"
"475","83","Solomon Daisy"
"476","83","Tom Cobb"
