"V1","V2"
"39","MrCollins"
"38","MrDarcy"
"39","MrsBennet"
"39","MrWickham"
"36","ColonelFitzwilliam"
"39","ColonelForster"
"40","ElizabethBennet"
"40","JaneBennet"
"39","KittyBennet"
"39","LydiaBennet"
"40","MrDarcy"
"40","MrsBennet"
"39","MrsHarrietForster"
"40","MrWickham"
"41","ElizabethBennet"
"41","JaneBennet"
"41","KittyBennet"
"41","LydiaBennet"
"41","MrDarcy"
"38","MrGardiner"
"41","MrsBennet"
"38","MrsGardiner"
"41","MrsHarrietForster"
"41","MrWickham"
"42","ElizabethBennet"
"37","MissGeorgianaDarcy"
"40","MrCharlesBingley"
"42","MrDarcy"
"42","MrGardiner"
"42","MrsGardiner"
"42","MrWickham"
"43","ElizabethBennet"
"42","JaneBennet"
"43","MissGeorgianaDarcy"
"43","MrCharlesBingley"
"43","MrDarcy"
"43","MrGardiner"
"43","MrsGardiner"
"43","MrsReynolds"
"43","MrWickham"
"35","CarolineBingley"
"44","ElizabethBennet"
"44","JaneBennet"
"44","MissGeorgianaDarcy"
"44","MrCharlesBingley"
"44","MrDarcy"
"44","MrGardiner"
"44","MrsGardiner"
"33","MrsLouisaHurst"
"44","MrWickham"
"41","ColonelForster"
"45","ElizabethBennet"
"45","JaneBennet"
"37","John"
"42","KittyBennet"
"42","LydiaBennet"
"45","MissGeorgianaDarcy"
"45","MrDarcy"
"39","MrDenny"
"45","MrGardiner"
"45","MrsGardiner"
"45","MrWickham"
"40","CharlotteLucas"
"41","ColonelFitzwilliam"
"46","ColonelForster"
"46","ElizabethBennet"
"46","JaneBennet"
"46","KittyBennet"
"46","LydiaBennet"
"39","MaryBennet"
"46","MissGeorgianaDarcy"
"40","MrCollins"
"46","MrDarcy"
"46","MrDenny"
"46","MrGardiner"
"42","MrsBennet"
"46","MrsGardiner"
"42","MrsHarrietForster"
"46","MrWickham"
"39","Pratt"
"47","CharlotteLucas"
"47","ColonelForster"
"47","ElizabethBennet"
"47","JaneBennet"
"47","KittyBennet"
"47","LydiaBennet"
"47","MrCollins"
"47","MrDarcy"
"47","MrGardiner"
"47","MrsBennet"
"47","MrsGardiner"
"47","MrWickham"
"48","ElizabethBennet"
"48","JaneBennet"
"48","KittyBennet"
"39","LadyMariaLucas"
"48","LydiaBennet"
"47","MaryBennet"
"48","MrBennet"
"48","MrGardiner"
"48","MrsBennet"
"13","MrsHill"
"5","MrsLong"
"48","MrWickham"
"48","ColonelForster"
"49","ElizabethBennet"
"49","Haggerston"
"49","JaneBennet"
"49","LydiaBennet"
