"id1" "id2" "label"
"Florence Dombey" "Towlinson" 12
"Florence Dombey" "Tozer" 4
"Florence Dombey" "Walter Gay" 25
"Florence Dombey" "Withers" 5
"Flowers" "Lucretia Tox" 1
"Flowers" "Major Bagstock" 3
"Flowers" "Mr Carker" 3
"Flowers" "Mr Chick" 1
"Flowers" "Mr Dombey" 3
"Flowers" "Mrs Chick" 1
"Flowers" "Mrs Dombey II" 3
"Flowers" "Mrs Skewton" 3
"Flowers" "Paul Dombey" 1
"Flowers" "Walter Gay" 1
"Flowers" "Withers" 2
"Harriet Carker" "James Carker" 3
"Harriet Carker" "Major Bagstock" 1
"Harriet Carker" "Mr Carker" 5
"Harriet Carker" "Mr Dombey" 4
"Harriet Carker" "Mr Feeder" 1
"Harriet Carker" "Mr Morfin" 2
"Harriet Carker" "Mr Perch" 3
"Harriet Carker" "Mr Toodle" 1
"Harriet Carker" "Mr Toots" 1
"Harriet Carker" "Mrs Brown" 1
"Harriet Carker" "Mrs Chick" 1
"Harriet Carker" "Mrs Dombey II" 3
"Harriet Carker" "Mrs Perch" 2
"Harriet Carker" "Mrs Polly Toodle" 2
"Harriet Carker" "Mrs Skewton" 1
"Harriet Carker" "Mrs Wickam" 1
"Harriet Carker" "Paul Dombey" 1
"Harriet Carker" "Robin Toodle" 1
"Harriet Carker" "Solomon Gills" 1
"Harriet Carker" "Susan Nipper" 1
"Harriet Carker" "The Game Chicken" 1
"Harriet Carker" "Walter Gay" 1
"James Carker" "Major Bagstock" 1
"James Carker" "Mr Carker" 6
"James Carker" "Mr Dombey" 6
"James Carker" "Mr Feeder" 1
"James Carker" "Mr Morfin" 3
"James Carker" "Mr Perch" 5
"James Carker" "Mr Toodle" 1
"James Carker" "Mr Toots" 2
"James Carker" "Mrs Brown" 1
"James Carker" "Mrs Chick" 1
"James Carker" "Mrs Dombey II" 2
"James Carker" "Mrs Perch" 4
"James Carker" "Mrs Polly Toodle" 2
"James Carker" "Mrs Wickam" 1
"James Carker" "Paul Dombey" 2
"James Carker" "Reverend Melchisedech" 1
"James Carker" "Robin Toodle" 3
"James Carker" "Solomon Gills" 2
"James Carker" "Susan Nipper" 1
"James Carker" "The Game Chicken" 1
"James Carker" "Walter Gay" 3
"Jemima" "Joe" 1
"Jemima" "Lucretia Tox" 2
"Jemima" "Mr Carker" 1
"Jemima" "Mr Chick" 1
"Jemima" "Mr Clark" 1
"Jemima" "Mr Dombey" 2
"Jemima" "Mr Toodle" 2
"Jemima" "Mrs Brown" 1
"Jemima" "Mrs Chick" 2
"Jemima" "Mrs Dombey I" 1
"Jemima" "Mrs Polly Toodle" 2
"Jemima" "Paul Dombey" 2
"Jemima" "Robin Toodle" 2
"Jemima" "Solomon Gills" 1
"Jemima" "Susan Nipper" 1
"Jemima" "Walter Gay" 1
"Joe" "Lucretia Tox" 1
"Joe" "Mr Carker" 1
"Joe" "Mr Clark" 1
"Joe" "Mr Dombey" 1
"Joe" "Mr Toodle" 1
"Joe" "Mrs Brown" 1
"Joe" "Mrs Chick" 1
"Joe" "Mrs Polly Toodle" 1
"Joe" "Paul Dombey" 1
"Joe" "Robin Toodle" 1
"Joe" "Solomon Gills" 1
"Joe" "Susan Nipper" 1
"Joe" "Walter Gay" 1
"John" "Juliana Macstinger" 1
"John" "Kate" 1
"John" "Lady Skettles" 2
"John" "Lucretia Tox" 1
"John" "Martha" 1
"John" "Mr Brogley" 1
"John" "Mr Carker" 3
"John" "Mr Chick" 1
"John" "Mr Dombey" 5
"John" "Mr Morfin" 1
"John" "Mr Perch" 2
"John" "Mr Toots" 1
"John" "Mrs Blimber" 1
"John" "Mrs Chick" 1
"John" "Mrs Dombey I" 1
"John" "Mrs Perch" 1
"John" "Mrs Polly Toodle" 2
"John" "Paul Dombey" 2
"John" "Robin Toodle" 3
"John" "Sir Barnet Skettles" 1
"John" "Solomon Gills" 3
"John" "Susan Nipper" 3
"John" "Towlinson" 2
"John" "Walter Gay" 3
"Johnson" "Lady Skettles" 1
"Johnson" "Lucretia Tox" 1
"Johnson" "Major Bagstock" 1
"Johnson" "Master Bitherstone" 2
"Johnson" "Melia" 1
"Johnson" "Mr Baps" 1
"Johnson" "Mr Dombey" 3
"Johnson" "Mr Feeder" 3
"Johnson" "Mr Toots" 3
"Johnson" "Mrs Baps" 1
"Johnson" "Mrs Blimber" 3
"Johnson" "Mrs Dombey II" 1
"Johnson" "Mrs Skewton" 1
"Johnson" "Mrs Wickam" 1
"Johnson" "Old Glubb" 2
"Johnson" "Paul Dombey" 2
"Johnson" "Sir Barnet Skettles" 1
"Johnson" "Susan Nipper" 2
"Johnson" "Tozer" 3
"Johnson" "Walter Gay" 1
"Juliana Macstinger" "Lady Skettles" 1
"Juliana Macstinger" "Master Bitherstone" 1
"Juliana Macstinger" "Mr Brogley" 1
"Juliana Macstinger" "Mr Carker" 1
"Juliana Macstinger" "Mr Dombey" 2
"Juliana Macstinger" "Mr Feeder" 1
"Juliana Macstinger" "Mr Perch" 1
"Juliana Macstinger" "Mr Toots" 2
"Juliana Macstinger" "Mrs Blimber" 1
"Juliana Macstinger" "Mrs Bokum" 1
"Juliana Macstinger" "Reverend Feeder" 1
"Juliana Macstinger" "Reverend Melchisedech" 1
"Juliana Macstinger" "Robin Toodle" 2
"Juliana Macstinger" "Sir Barnet Skettles" 1
"Juliana Macstinger" "Solomon Gills" 2
"Juliana Macstinger" "Susan Nipper" 2
"Juliana Macstinger" "Tozer" 1
"Juliana Macstinger" "Walter Gay" 3
"Kate" "Lady Skettles" 1
"Kate" "Martha" 1
"Kate" "Mr Carker" 1
"Kate" "Mr Dombey" 1
"Kate" "Mrs Blimber" 1
"Kate" "Paul Dombey" 1
"Kate" "Sir Barnet Skettles" 1
"Lady Skettles" "Lucretia Tox" 2
"Lady Skettles" "Major Bagstock" 1
"Lady Skettles" "Martha" 1
"Lady Skettles" "Mary Daws" 1
"Lady Skettles" "Master Bitherstone" 1
"Lady Skettles" "Mr Baps" 1
"Lady Skettles" "Mr Brogley" 1
"Lady Skettles" "Mr Carker" 3
"Lady Skettles" "Mr Chick" 1
"Lady Skettles" "Mr Dombey" 6
"Lady Skettles" "Mr Feeder" 2
"Lady Skettles" "Mr Perch" 3
"Lady Skettles" "Mr Toots" 4
"Lady Skettles" "Mrs Baps" 1
"Lady Skettles" "Mrs Blimber" 4
"Lady Skettles" "Mrs Bokum" 1
"Lady Skettles" "Mrs Chick" 1
"Lady Skettles" "Mrs Dombey I" 1
"Lady Skettles" "Mrs Dombey II" 1
"Lady Skettles" "Mrs Perch" 2
"Lady Skettles" "Mrs Polly Toodle" 2
"Lady Skettles" "Mrs Skewton" 1
"Lady Skettles" "Mrs Wickam" 1
"Lady Skettles" "Old Glubb" 1
"Lady Skettles" "Paul Dombey" 4
"Lady Skettles" "Reverend Feeder" 1
"Lady Skettles" "Reverend Melchisedech" 1
"Lady Skettles" "Robin Toodle" 1
"Lady Skettles" "Sir Barnet Skettles" 3
"Lady Skettles" "Solomon Gills" 1
"Lady Skettles" "Susan Nipper" 5
"Lady Skettles" "Towlinson" 3
"Lady Skettles" "Tozer" 2
"Lady Skettles" "Walter Gay" 4
"Lucretia Tox" "Major Bagstock" 11
"Lucretia Tox" "Mary Daws" 1
"Lucretia Tox" "Master Bitherstone" 2
"Lucretia Tox" "Miss Pankey" 1
"Lucretia Tox" "Mr Baps" 1
"Lucretia Tox" "Mr Carker" 6
"Lucretia Tox" "Mr Chick" 8
"Lucretia Tox" "Mr Clark" 1
"Lucretia Tox" "Mr Dombey" 17
"Lucretia Tox" "Mr Feeder" 1
"Lucretia Tox" "Mr Perch" 4
"Lucretia Tox" "Mr Pilkins" 2
"Lucretia Tox" "Mr Sownds" 1
