"V1","V2"
"Martin Sr","Mr Fips"
"Anonymous Woman","Charity Pecksniff"
"Anonymous Woman","Chuffey"
"Anonymous Woman","George Chuzzlewit"
"Anonymous Woman","Jonas Chuzzlewit"
"Anonymous Woman","Mercy Pecksniff"
"Anonymous Woman","Mr Jinkins"
"Anonymous Woman","Mr/Mrs Spottletoe"
"Anonymous Woman","Mrs Ned Chuzzlewit"
"Anonymous Woman","Mrs Todgers"
"Anonymous Woman","Young Bailey"
"Augustus Moddle","George Chuzzlewit"
"Augustus Moddle","Mr/Mrs Spottletoe"
"Augustus Moddle","Mrs Ned Chuzzlewit"
"Chuffey","George Chuzzlewit"
"Chuffey","Mr/Mrs Spottletoe"
"Chuffey","Mrs Ned Chuzzlewit"
"George Chuzzlewit","Mark Tapley"
"George Chuzzlewit","Mr Jinkins"
"George Chuzzlewit","Mrs Todgers"
"George Chuzzlewit","Young Bailey"
"Mark Tapley","Mr Jinkins"
"Mark Tapley","Mr/Mrs Spottletoe"
"Mr Jinkins","Mr/Mrs Spottletoe"
"Mr Jinkins","Mrs Ned Chuzzlewit"
"Mr/Mrs Spottletoe","Mrs Todgers"
"Mr/Mrs Spottletoe","Young Bailey"
"Mrs Ned Chuzzlewit","Mrs Todgers"
"Mrs Ned Chuzzlewit","Young Bailey"
