"id1" "id2" "label"
"Miggs" "The Black Lion" 4
"Miggs" "Tom Cobb" 2
"Mr Rudge" "Mrs Rudge" 1
"Mr Rudge" "Ned Dennis" 5
"Mr Rudge" "Phil Parkes" 1
"Mr Rudge" "Simon Tappertit" 2
"Mr Rudge" "Solomon Daisy" 2
"Mr Rudge" "Stagg" 1
"Mr Rudge" "The Black Lion" 1
"Mr Rudge" "Tom Cobb" 1
"Mrs Rudge" "Ned Dennis" 1
"Mrs Rudge" "Simon Tappertit" 3
"Ned Dennis" "Peak" 2
"Ned Dennis" "Phil Parkes" 1
"Ned Dennis" "Simon Tappertit" 12
"Ned Dennis" "Solomon Daisy" 1
"Ned Dennis" "Stagg" 1
"Ned Dennis" "The Black Lion" 1
"Ned Dennis" "Tom Cobb" 1
"Phil Parkes" "Simon Tappertit" 1
"Phil Parkes" "Solomon Daisy" 6
"Phil Parkes" "Tom Cobb" 5
"Simon Tappertit" "Solomon Daisy" 1
"Simon Tappertit" "The Black Lion" 1
"Simon Tappertit" "Tom Cobb" 1
"Solomon Daisy" "Tom Cobb" 5
"The Black Lion" "Tom Cobb" 2
