"","V1","V2"
"1359","Clarissa Spenlow","Uriah"
"1360","Doctor Strong","Lavinia Spenlow"
"1361","Jack Maldon","Lavinia Spenlow"
"1362","Jack Maldon","Mrs Heep"
"1363","Julia Mills","Mrs Markleham"
"1364","Lavinia Spenlow","Mr Wickfield"
"1365","Lavinia Spenlow","Mrs Heep"
"1366","Lavinia Spenlow","Mrs Markleham"
"1367","Lavinia Spenlow","Mrs Micawber"
"1368","Lavinia Spenlow","Uriah"
"1369","Mr Micawber","Mrs Markleham"
"1370","Mrs Heep","Mrs Markleham"
"1371","Mrs Markleham","Mrs Micawber"
"1372","Clara Peggotty","Clarissa Spenlow"
"1373","Clara Peggotty","Lavinia Spenlow"
"1374","Clarissa Spenlow","Janet"
"1375","Janet","Lavinia Spenlow"
"1376","Agnes Wickfield","Mary Anne Paragon"
"1377","David Copperfield","Mary Anne Paragon"
"1378","Mary Anne Paragon","Miss Betsey Trotwood"
"1379","Mary Anne Paragon","Mrs Crupp"
"1380","Mary Anne Paragon","Sophy Crewler"
"1381","Mary Anne Paragon","Tommy Traddles"
"1382","Martha Endell","Mr Micawber"
"1383","Miss Micawber","Mr Wickfield"
"1384","Miss Micawber","Mrs Heep"
"1385","Mrs Heep","Tommy Traddles"
"1386","Daniel Peggotty","Miss Micawber"
"1387","Little Emily","Miss Micawber"
"1388","Martha Endell","Miss Micawber"
"1389","Martha Endell","Mrs Micawber"
"1390","Martha Endell","Tommy Traddles"
"1391","Miss Micawber","Mrs Gummidge"
"1392","Agnes Wickfield","Caroline Crewler"
"1393","Agnes Wickfield","Louisa Crewler"
"1394","Agnes Wickfield","Mr Chillip"
"1395","Agnes Wickfield","Mrs Chillip"
"1396","Caroline Crewler","Clara Peggotty"
"1397","Caroline Crewler","David Copperfield"
"1398","Caroline Crewler","Jane Murdstone"
"1399","Caroline Crewler","Louisa Crewler"
"1400","Caroline Crewler","Miss Betsey Trotwood"
"1401","Caroline Crewler","Mr Chillip"
"1402","Caroline Crewler","Mr Dick"
"1403","Caroline Crewler","Mr Micawber"
"1404","Caroline Crewler","Mr Murdstone"
"1405","Caroline Crewler","Mrs Chillip"
"1406","Caroline Crewler","Mrs Crewler"
"1407","Caroline Crewler","Reverend Crewler"
"1408","Caroline Crewler","Sarah Crewler"
"1409","Caroline Crewler","Sophy Crewler"
"1410","Caroline Crewler","Tommy Traddles"
"1411","Clara Peggotty","Louisa Crewler"
"1412","Clara Peggotty","Mrs Chillip"
"1413","Clara Peggotty","Mrs Crewler"
"1414","Clara Peggotty","Reverend Crewler"
"1415","David Copperfield","Louisa Crewler"
"1416","David Copperfield","Mrs Chillip"
"1417","Jane Murdstone","Louisa Crewler"
"1418","Jane Murdstone","Mrs Chillip"
"1419","Jane Murdstone","Mrs Crewler"
"1420","Jane Murdstone","Reverend Crewler"
"1421","Jane Murdstone","Sarah Crewler"
"1422","Jane Murdstone","Sophy Crewler"
"1423","Louisa Crewler","Miss Betsey Trotwood"
"1424","Louisa Crewler","Mr Chillip"
"1425","Louisa Crewler","Mr Dick"
"1426","Louisa Crewler","Mr Micawber"
"1427","Louisa Crewler","Mr Murdstone"
"1428","Louisa Crewler","Mrs Chillip"
"1429","Louisa Crewler","Mrs Crewler"
"1430","Louisa Crewler","Reverend Crewler"
"1431","Louisa Crewler","Sarah Crewler"
"1432","Louisa Crewler","Sophy Crewler"
"1433","Louisa Crewler","Tommy Traddles"
"1434","Miss Betsey Trotwood","Mrs Chillip"
"1435","Mr Chillip","Mr Dick"
"1436","Mr Chillip","Mr Micawber"
"1437","Mr Chillip","Mrs Chillip"
"1438","Mr Chillip","Mrs Crewler"
"1439","Mr Chillip","Reverend Crewler"
"1440","Mr Chillip","Sarah Crewler"
"1441","Mr Chillip","Sophy Crewler"
"1442","Mr Dick","Mrs Chillip"
"1443","Mr Micawber","Mrs Chillip"
"1444","Mr Micawber","Mrs Crewler"
"1445","Mr Micawber","Reverend Crewler"
"1446","Mr Murdstone","Mrs Chillip"
"1447","Mr Murdstone","Mrs Crewler"
"1448","Mr Murdstone","Reverend Crewler"
"1449","Mr Murdstone","Sarah Crewler"
"1450","Mr Murdstone","Sophy Crewler"
"1451","Mrs Chillip","Mrs Crewler"
"1452","Mrs Chillip","Reverend Crewler"
"1453","Mrs Chillip","Sarah Crewler"
"1454","Mrs Chillip","Sophy Crewler"
"1455","Mrs Chillip","Tommy Traddles"
"1456","Janet","Miss Larkins"
"1457","Janet","Miss Shepherd"
"1458","Little Emily","Miss Larkins"
"1459","Little Emily","Miss Shepherd"
"1460","Miss Larkins","Mr Micawber"
"1461","Miss Shepherd","Mr Micawber"
"1462","Miss Shepherd","Uriah"
"1463","Littimer","Mr Creakle"
"1464","Littimer","Sophy Crewler"
"1465","Littimer","Uriah"
"1466","Miss Mowcher","Mr Creakle"
"1467","Miss Mowcher","Sophy Crewler"
"1468","Miss Mowcher","Tommy Traddles"
"1469","Miss Mowcher","Uriah"
"1470","Mr Creakle","Sophy Crewler"
"1471","Sophy Crewler","Uriah"
"1472","Annie Strong","Sophy Crewler"
"1473","Doctor Strong","Sophy Crewler"
"1474","Agnes Wickfield","Mr Mell"
"1475","Martha Endell","Mr Mell"
"1476","Miss Betsey Trotwood","Mr Mell"
"1477","Mr Mell","Mr Micawber"
"1478","Caroline Crewler","Jack Maldon"
"1479","Caroline Crewler","Julia Mills"
"1480","Caroline Crewler","Mrs Markleham"
"1481","Caroline Crewler","Rosa Dartle"
"1482","Jack Maldon","Mrs Crewler"
"1483","Jack Maldon","Reverend Crewler"
"1484","Jack Maldon","Sophy Crewler"
"1485","Mrs Crewler","Mrs Markleham"
"1486","Mrs Crewler","Rosa Dartle"
"1487","Mrs Markleham","Reverend Crewler"
"1488","Mrs Markleham","Rosa Dartle"
"1489","Mrs Markleham","Sophy Crewler"
"1490","Mrs Markleham","Tommy Traddles"
"1491","Reverend Crewler","Rosa Dartle"
"1492","Rosa Dartle","Sophy Crewler"
