"V1","V2"
"HenryKnightley","MrsChurchill"
"HenryKnightley","MrsCole"
"JohnKnightley","MrCoxe"
"MissBates","MrCoxe"
"MissJaneFairfax","MrCoxe"
"MissJaneFairfax","MrsChurchill"
"MissJaneFairfax","OldMrChurchill"
"MrCole","MrCoxe"
"MrCoxe","MrGeorgeKnightley"
"MrCoxe","MrPhillipElton"
"MrCoxe","MrsBates"
"MrCoxe","MrsCampbell"
"MrCoxe","MrsChurchill"
"MrCoxe","MrsCole"
"MrCoxe","MrsGoddard"
"MrCoxe","MrsIsabellaKnightley"
"MrCoxe","MrsWeston"
"MrCoxe","MrWeston"
"MrCoxe","OldMrChurchill"
"MrsCampbell","MrsChurchill"
"MrsCampbell","OldMrChurchill"
"MrsCole","MrsIsabellaKnightley"
"ColonelCampbell","JohnSaunders"
"ColonelCampbell","MissNash"
"ColonelCampbell","MrsFordEM"
"ColonelCampbell","MrsHodges"
"ColonelCampbell","WilliamCox"
"ColonelCampbell","WilliamLarkins"
"ElizabethMartin","JohnSaunders"
"ElizabethMartin","MrsChurchill"
"ElizabethMartin","MrsFordEM"
"ElizabethMartin","MrsHodges"
"ElizabethMartin","WilliamCox"
"ElizabethMartin","WilliamLarkins"
"EmmaWoodhouse","JohnSaunders"
"EmmaWoodhouse","MrsFordEM"
"EmmaWoodhouse","MrsHodges"
"EmmaWoodhouse","WilliamCox"
"EmmaWoodhouse","WilliamLarkins"
"FrankChurchill","JohnSaunders"
"FrankChurchill","MrsFordEM"
"FrankChurchill","MrsHodges"
"FrankChurchill","Patty"
"FrankChurchill","WilliamCox"
"FrankChurchill","WilliamLarkins"
"Harriet Smith","JohnSaunders"
"Harriet Smith","MrsFordEM"
"Harriet Smith","MrsHodges"
"Harriet Smith","WilliamCox"
"Harriet Smith","WilliamLarkins"
"JohnSaunders","Miss Martin"
"JohnSaunders","MissBates"
"JohnSaunders","MissJaneFairfax"
"JohnSaunders","MissNash"
"JohnSaunders","MrCole"
"JohnSaunders","MrGeorgeKnightley"
"JohnSaunders","MrPerry"
"JohnSaunders","MrPhillipElton"
"JohnSaunders","MrsBates"
"JohnSaunders","MrsChurchill"
"JohnSaunders","MrsFordEM"
"JohnSaunders","MrsGoddard"
"JohnSaunders","MrsHodges"
"JohnSaunders","MrsMartin"
"JohnSaunders","MrsWeston"
"JohnSaunders","Patty"
"JohnSaunders","RobertMartin"
"JohnSaunders","WilliamCox"
"JohnSaunders","WilliamLarkins"
"Miss Martin","MrsChurchill"
"Miss Martin","MrsFordEM"
"Miss Martin","MrsHodges"
"Miss Martin","WilliamCox"
"Miss Martin","WilliamLarkins"
"MissBates","MrsFordEM"
"MissBates","MrsHodges"
"MissBates","WilliamCox"
"MissBates","WilliamLarkins"
"MissJaneFairfax","MrsFordEM"
"MissJaneFairfax","MrsHodges"
"MissJaneFairfax","WilliamCox"
"MissJaneFairfax","WilliamLarkins"
"MissNash","MrsChurchill"
"MissNash","MrsFordEM"
"MissNash","MrsHodges"
"MissNash","Patty"
"MissNash","WilliamCox"
"MissNash","WilliamLarkins"
"MrCole","MrsFordEM"
"MrCole","MrsHodges"
"MrCole","WilliamCox"
"MrCole","WilliamLarkins"
"MrGeorgeKnightley","MrsFordEM"
"MrGeorgeKnightley","MrsHodges"
"MrGeorgeKnightley","WilliamCox"
"MrGeorgeKnightley","WilliamLarkins"
"MrPerry","MrsFordEM"
"MrPerry","MrsHodges"
"MrPerry","WilliamCox"
"MrPerry","WilliamLarkins"
"MrPhillipElton","MrsFordEM"
"MrPhillipElton","MrsHodges"
"MrPhillipElton","WilliamCox"
"MrPhillipElton","WilliamLarkins"
"MrsBates","MrsFordEM"
"MrsBates","MrsHodges"
"MrsBates","WilliamCox"
"MrsBates","WilliamLarkins"
"MrsChurchill","MrsFordEM"
"MrsChurchill","MrsHodges"
"MrsChurchill","MrsMartin"
"MrsChurchill","Patty"
"MrsChurchill","RobertMartin"
"MrsChurchill","WilliamCox"
"MrsChurchill","WilliamLarkins"
"MrsFordEM","MrsGoddard"
"MrsFordEM","MrsHodges"
"MrsFordEM","MrsMartin"
"MrsFordEM","MrsWeston"
"MrsFordEM","Patty"
"MrsFordEM","RobertMartin"
"MrsFordEM","WilliamCox"
"MrsFordEM","WilliamLarkins"
"MrsGoddard","MrsHodges"
"MrsGoddard","WilliamCox"
"MrsGoddard","WilliamLarkins"
"MrsHodges","MrsMartin"
"MrsHodges","MrsWeston"
"MrsHodges","Patty"
"MrsHodges","RobertMartin"
"MrsHodges","WilliamCox"
"MrsHodges","WilliamLarkins"
"MrsMartin","WilliamCox"
"MrsMartin","WilliamLarkins"
"MrsWeston","Patty"
"MrsWeston","WilliamCox"
"MrsWeston","WilliamLarkins"
"Patty","WilliamCox"
"Patty","WilliamLarkins"
"RobertMartin","WilliamCox"
"RobertMartin","WilliamLarkins"
"WilliamCox","WilliamLarkins"
"EmmaWoodhouse","MissGilbert"
