"id1" "id2" "label"
"Eugene Wrayburn" "Miss Peecher" 6
"Eugene Wrayburn" "Mortimer Lightwood" 20
"Eugene Wrayburn" "Mr Boffin" 7
"Eugene Wrayburn" "Mr Dolls" 5
"Eugene Wrayburn" "Mr Inspector" 5
"Eugene Wrayburn" "Mr Podsnap" 4
"Eugene Wrayburn" "Mr Riah" 5
"Eugene Wrayburn" "Mr Veneering" 7
"Eugene Wrayburn" "Mr Wilfer" 4
"Eugene Wrayburn" "Mrs  Veneering" 5
"Eugene Wrayburn" "Mrs Boffin" 4
"Eugene Wrayburn" "Mrs Milvey" 1
"Eugene Wrayburn" "Mrs Podsnap" 4
"Eugene Wrayburn" "Mrs Sprodgkin" 1
"Eugene Wrayburn" "Mrs Wilfer" 1
"Eugene Wrayburn" "Pleasant Riderhood" 2
"Eugene Wrayburn" "Reverend  FrankMilvey" 2
"Eugene Wrayburn" "Rogue Riderhood" 13
"Eugene Wrayburn" "Sloppy" 2
"Eugene Wrayburn" "Sophronia Akershem" 4
"Eugene Wrayburn" "Tom Tootle" 1
"Fledgeby" "Gaffer Hexam" 1
"Fledgeby" "George Sampson" 1
"Fledgeby" "Georgiana Podsnap" 6
"Fledgeby" "Jenny Wren" 5
"Fledgeby" "John Harmon" 4
"Fledgeby" "Johnny" 1
"Fledgeby" "Lady Tippins" 2
"Fledgeby" "Lavinia Wilfer" 1
"Fledgeby" "Lizzie Hexam" 7
"Fledgeby" "Lord Snigsworth" 5
"Fledgeby" "Melvin Twemlow" 4
"Fledgeby" "Mortimer Lightwood" 4
"Fledgeby" "Mr Boffin" 4
"Fledgeby" "Mr Dolls" 3
"Fledgeby" "Mr Inspector" 1
"Fledgeby" "Mr Podsnap" 4
"Fledgeby" "Mr Riah" 8
"Fledgeby" "Mr Veneering" 4
"Fledgeby" "Mr Wilfer" 3
"Fledgeby" "Mrs  Veneering" 2
"Fledgeby" "Mrs Boffin" 2
"Fledgeby" "Mrs Podsnap" 3
"Fledgeby" "Mrs Wilfer" 1
"Fledgeby" "Rogue Riderhood" 1
