"V1","V2"
"Newman Noggs","Wackford SqueersJunior"
"Ralph Nickleby","Wackford SqueersJunior"
"Kate Nickleby","Wackford SqueersJunior"
"Kate Nickleby","Sir Thomas Grimble"
"Kate Nickleby","The Hawkinses"
"Miss La Creevy","Mr Crummles"
"Miss La Creevy","Mrs Grudden"
"Miss La Creevy","Sir Thomas Grimble"
"Miss La Creevy","The Hawkinses"
"Mr Crummles","Mr Pyke"
"Mr Crummles","Mrs Nickleby"
"Mr Crummles","Sir Thomas Grimble"
"Mr Crummles","The Hawkinses"
"Mr Pyke","Mrs Grudden"
"Mr Pyke","Sir Thomas Grimble"
"Mr Pyke","Smike"
"Mr Pyke","The Hawkinses"
"Mrs Grudden","Sir Thomas Grimble"
"Mrs Grudden","The Hawkinses"
"Mrs Nickleby","Sir Thomas Grimble"
"Mrs Nickleby","The Hawkinses"
"Nicholas Nickleby","Sir Thomas Grimble"
"Nicholas Nickleby","The Hawkinses"
"Sir Thomas Grimble","Smike"
"Sir Thomas Grimble","The Hawkinses"
"Smike","The Hawkinses"
"Charles Cheeryble","Edwin Cheeryble"
"Charles Cheeryble","Kate Nickleby"
"Charles Cheeryble","Nicholas Nickleby"
"Edwin Cheeryble","Kate Nickleby"
"Edwin Cheeryble","Nicholas Nickleby"
"Charles Cheeryble","Mr Trimmers"
"Charles Cheeryble","Tim Linkinwater"
"Edwin Cheeryble","Mr Trimmers"
"Edwin Cheeryble","Tim Linkinwater"
"Mr Trimmers","Nicholas Nickleby"
"Mr Trimmers","Tim Linkinwater"
"Nicholas Nickleby","Tim Linkinwater"
"Edwin Cheeryble","Miss La Creevy"
"Edwin Cheeryble","Mrs Nickleby"
"Edwin Cheeryble","Smike"
"Kate Nickleby","Tim Linkinwater"
"Miss La Creevy","Tim Linkinwater"
"Mrs Nickleby","Tim Linkinwater"
"Smike","Tim Linkinwater"
"Doctor Lumbey","Morleena Kenwigs"
"Doctor Lumbey","Mr Kenwigs"
"Doctor Lumbey","Mrs Kenwigs"
"Doctor Lumbey","Nicholas Nickleby"
"Doctor Lumbey","Henrietta Petowker"
"Doctor Lumbey","The Misses Kenwigses"
"Charles Cheeryble","Ralph Nickleby"
"Edwin Cheeryble","Ralph Nickleby"
"Ralph Nickleby","Tim Linkinwater"
"Charles Cheeryble","David"
"David","Edwin Cheeryble"
"David","Nicholas Nickleby"
"David","Tim Linkinwater"
"Charles Cheeryble","Mrs Nickleby"
"Charles Cheeryble","Smike"
"Lord Frederick Verisopht","Miss La Creevy"
"Lord Frederick Verisopht","Smike"
"Mr Pluck","Smike"
"Lord Frederick Verisopht","Wackford Squeers"
"Miss La Creevy","Wackford Squeers"
"Sir Mulberry Hawk","Wackford Squeers"
"Mr Snawley","Mrs Snawley"
"Mr Snawley","Smike"
"Mrs Snawley","Mrs Squeers"
"Mrs Snawley","Nicholas Nickleby"
"Mrs Snawley","Smike"
"Mrs Snawley","Wackford Squeers"
"Matilda Price","Smike"
"Matilda Price","Wackford SqueersJunior"
"John Browdie","Mrs Nickleby"
"John Browdie","Tim Linkinwater"
"Newman Noggs","Tim Linkinwater"
"Tim Linkinwater","Wackford Squeers"
"Cecilia Bobster","Charles Cheeryble"
"Cecilia Bobster","Edwin Cheeryble"
"Cecilia Bobster","Newman Noggs"
"Cecilia Bobster","Nicholas Nickleby"
"Charles Cheeryble","Newman Noggs"
"Edwin Cheeryble","Newman Noggs"
"Mr Bobster","Newman Noggs"
"Mr Bobster","Nicholas Nickleby"
"Kate Nickleby","Lukin"
"Lukin","Mrs Nickleby"
"Lukin","Smike"
"Edwin Cheeryble","Frank Cheeryble"
"Edwin Cheeryble","John Browdie"
"Edwin Cheeryble","Matilda Price"
"Edwin Cheeryble","Tom"
"Frank Cheeryble","John Browdie"
"Frank Cheeryble","Matilda Price"
"Frank Cheeryble","Nicholas Nickleby"
"Frank Cheeryble","Ralph Nickleby"
"Frank Cheeryble","Tim Linkinwater"
"Frank Cheeryble","Tom"
"John Browdie","Tom"
"Matilda Price","Tim Linkinwater"
"Matilda Price","Tom"
"Ralph Nickleby","Tom"
"Tim Linkinwater","Tom"
"Charles Cheeryble","Frank Cheeryble"
"Frank Cheeryble","Kate Nickleby"
"Frank Cheeryble","Mrs Nickleby"
"Frank Cheeryble","Smike"
"Madame Mantalini","Mr Brooker"
"Miss Knag","Mr Brooker"
"Mr Brooker","Nicholas Nickleby"
"Mr Brooker","Ralph Nickleby"
"Madame Mantalini","Wackford Squeers"
"Miss Knag","Newman Noggs"
"Miss Knag","Wackford Squeers"
"Mr Mantalini","Wackford Squeers"
"Kate Nickleby","Matilda Price"
"Matilda Price","Mrs Nickleby"
"John Browdie","Miss La Creevy"
"Matilda Price","Miss La Creevy"
"John Browdie","Mr Snawley"
"Matilda Price","Mr Snawley"
"Mr Snawley","Wackford SqueersJunior"
"Mrs Nickleby","Wackford SqueersJunior"
"Madeline Bray","Nicholas Nickleby"
"Madeline Bray","Walter Bray"
"Nicholas Nickleby","Walter Bray"
"Arthur Gride","Newman Noggs"
"Arthur Gride","Ralph Nickleby"
"Arthur Gride","Madeline Bray"
"Arthur Gride","Walter Bray"
"Madeline Bray","Ralph Nickleby"
"Ralph Nickleby","Walter Bray"
"Arthur Gride","Nicholas Nickleby"
"Madeline Bray","Newman Noggs"
"Newman Noggs","Walter Bray"
"Edwin Cheeryble","Madeline Bray"
"Edwin Cheeryble","Mr Crummles"
"Edwin Cheeryble","Snittle Timberry"
"Edwin Cheeryble","The Master Crummleses"
"Frank Cheeryble","Madeline Bray"
"Frank Cheeryble","Mr Crummles"
"Frank Cheeryble","Snittle Timberry"
"Frank Cheeryble","The Master Crummleses"
"Madeline Bray","Mr Crummles"
"Madeline Bray","Snittle Timberry"
"Madeline Bray","The Master Crummleses"
"Madeline Bray","Tim Linkinwater"
"Mr Crummles","Snittle Timberry"
"Mr Crummles","Tim Linkinwater"
"Nicholas Nickleby","Snittle Timberry"
"Snittle Timberry","The Master Crummleses"
"Snittle Timberry","Tim Linkinwater"
"The Master Crummleses","Tim Linkinwater"
"Henrietta Petowker","Snittle Timberry"
"Miss Snevellicci","Snittle Timberry"
"Mr Lillyvick","Snittle Timberry"
"Mrs Crummles","Snittle Timberry"
"Mr Crummles","The African Swallower"
"Mrs Crummles","The African Swallower"
"Nicholas Nickleby","The African Swallower"
"Snittle Timberry","The African Swallower"
"Mrs Crummles","Tim Linkinwater"
"The African Swallower","Tim Linkinwater"
"Mrs Grudden","Snittle Timberry"
"Mrs Grudden","The African Swallower"
"The African Swallower","The Master Crummleses"
"Charles Cheeryble","Madeline Bray"
"Charles Cheeryble","Mr Snawley"
"Edwin Cheeryble","Mr Snawley"
"Kate Nickleby","Madeline Bray"
"Madeline Bray","Mr Snawley"
"Madeline Bray","Mrs Nickleby"
"Madeline Bray","Smike"
"Mr Snawley","Tim Linkinwater"
"Charles Cheeryble","Miss La Creevy"
"Frank Cheeryble","Miss La Creevy"
"Jenkins","Nicholas Nickleby"
"Jenkins","Sir Mulberry Hawk"
"Colonel Chowser","Nicholas Nickleby"
"Captain Adams","Mr Westwood"
"Captain Adams","Sir Mulberry Hawk"
"Mr Westwood","Sir Mulberry Hawk"
"Captain Adams","Lord Frederick Verisopht"
"Lord Frederick Verisopht","Mr Westwood"
"Arthur Gride","Peg Sliderskew"
"Peg Sliderskew","Ralph Nickleby"
"Newman Noggs","Peg Sliderskew"
"Madeline Bray","Peg Sliderskew"
"Edwin Cheeryble","Mr Brooker"
"Mr Brooker","Newman Noggs"
"Cecilia Bobster","Ralph Nickleby"
"Arthur Gride","The Misses Kenwigses"
"Madeline Bray","The Misses Kenwigses"
"Arthur Gride","Morleena Kenwigs"
"Arthur Gride","Mr Kenwigs"
"Arthur Gride","Mrs Kenwigs"
"Nicholas Nickleby","Peg Sliderskew"
"Arthur Gride","Kate Nickleby"
"Charles Cheeryble","Jane Dibabs"
"Edwin Cheeryble","Jane Dibabs"
"Jane Dibabs","Kate Nickleby"
"Jane Dibabs","Madeline Bray"
"Jane Dibabs","Mrs Nickleby"
"Jane Dibabs","Nicholas Nickleby"
"Frank Cheeryble","Horatio Peltirogus"
"Horatio Peltirogus","Kate Nickleby"
"Horatio Peltirogus","Madeline Bray"
"Horatio Peltirogus","Mrs Nickleby"
"Horatio Peltirogus","Nicholas Nickleby"
"Peg Sliderskew","Wackford Squeers"
"Cobbey","Palmer"
"Cobbey","Peg Sliderskew"
"Cobbey","Ralph Nickleby"
"Cobbey","Sprouter"
"Mrs Squeers","Palmer"
"Mrs Squeers","Peg Sliderskew"
"Mrs Squeers","Sprouter"
"Palmer","Peg Sliderskew"
"Palmer","Ralph Nickleby"
"Palmer","Sprouter"
"Palmer","Wackford Squeers"
"Peg Sliderskew","Sprouter"
"Ralph Nickleby","Sprouter"
"Sprouter","Wackford Squeers"
"Arthur Gride","Wackford Squeers"
