"Character","Node","Appearances"
"MrsGoddard",7,31
"MrsGoddard",20,31
"MrsGoddard",70,31
"MrsGoddard",81,31
"MrsGoddard",43,31
"MrsGoddard",25,31
"MrsGoddard",18,31
"MrsGoddard",42,31
"MrsGoddard",53,31
"MrsGoddard",10,31
"MrsGoddard",79,31
"MrsGoddard",24,31
"MrsGoddard",110,31
"MrsGoddard",9,31
"MrsHodges",93,5
"MrsHodges",91,5
"MrsHodges",90,5
"MrsHodges",176,5
"MrsHodges",136,5
"MrsHughes",123,1
"MrsIsabellaKnightley",96,31
"MrsIsabellaKnightley",110,31
"MrsIsabellaKnightley",137,31
"MrsIsabellaKnightley",29,31
"MrsIsabellaKnightley",186,31
"MrsIsabellaKnightley",174,31
"MrsIsabellaKnightley",48,31
"MrsIsabellaKnightley",44,31
"MrsIsabellaKnightley",86,31
"MrsIsabellaKnightley",166,31
"MrsIsabellaKnightley",112,31
"MrsIsabellaKnightley",45,31
"MrsIsabellaKnightley",119,31
"MrsIsabellaKnightley",35,31
"MrsIsabellaKnightley",17,31
"MrsIsabellaKnightley",16,31
"MrsIsabellaKnightley",13,31
"MrsIsabellaKnightley",34,31
"MrsIsabellaKnightley",1,31
"MrsIsabellaKnightley",39,31
"MrsIsabellaKnightley",179,31
"MrsIsabellaKnightley",37,31
"MrsIsabellaKnightley",180,31
"MrsIsabellaKnightley",148,31
"MrsIsabellaKnightley",14,31
"MrsIsabellaKnightley",160,31
"MrsIsabellaKnightley",2,31
"MrsIsabellaKnightley",102,31
"MrsIsabellaKnightley",53,31
"MrsIsabellaKnightley",178,31
"MrsIsabellaKnightley",38,31
"MrsJamesCooper",105,1
"MrsMartin",186,8
"MrsMartin",71,8
"MrsMartin",70,8
"MrsMartin",9,8
"MrsMartin",68,8
"MrsMartin",88,8
"MrsMartin",10,8
"MrsMartin",23,8
"MrsPartridge",105,2
"MrsPartridge",114,2
"MrsPerry",132,8
"MrsPerry",38,8
"MrsPerry",180,8
"MrsPerry",66,8
"MrsPerry",110,8
"MrsPerry",150,8
"MrsPerry",6,8
"MrsPerry",133,8
"MrsSmallridge",149,3
"MrsSmallridge",146,3
"MrsSmallridge",172,3
"MrsStokes",97,3
"MrsStokes",123,3
"MrsStokes",95,3
"MrsSuckling",146,3
"MrsSuckling",137,3
"MrsSuckling",135,3
"MrSuckling",119,9
"MrSuckling",108,9
"MrSuckling",122,9
"MrSuckling",117,9
"MrSuckling",114,9
"MrSuckling",103,9
"MrSuckling",146,9
"MrSuckling",135,9
"MrSuckling",104,9
"MrsWeston",94,92
"MrsWeston",95,92
"MrsWeston",162,92
"MrsWeston",72,92
"MrsWeston",106,92
"MrsWeston",89,92
"MrsWeston",110,92
"MrsWeston",41,92
"MrsWeston",153,92
"MrsWeston",76,92
"MrsWeston",35,92
"MrsWeston",152,92
"MrsWeston",112,92
"MrsWeston",151,92
"MrsWeston",117,92
"MrsWeston",116,92
"MrsWeston",78,92
"MrsWeston",171,92
"MrsWeston",1,92
"MrsWeston",179,92
"MrsWeston",45,92
"MrsWeston",98,92
"MrsWeston",57,92
"MrsWeston",135,92
"MrsWeston",56,92
"MrsWeston",71,92
"MrsWeston",15,92
"MrsWeston",101,92
"MrsWeston",9,92
"MrsWeston",174,92
"MrsWeston",99,92
"MrsWeston",155,92
"MrsWeston",141,92
"MrsWeston",83,92
"MrsWeston",108,92
"MrsWeston",122,92
"MrsWeston",178,92
"MrsWeston",81,92
"MrsWeston",132,92
"MrsWeston",90,92
"MrsWeston",44,92
"MrsWeston",97,92
"MrsWeston",114,92
"MrsWeston",185,92
"MrsWeston",6,92
"MrsWeston",138,92
"MrsWeston",124,92
"MrsWeston",14,92
"MrsWeston",80,92
"MrsWeston",137,92
"MrsWeston",184,92
"MrsWeston",7,92
"MrsWeston",75,92
"MrsWeston",111,92
"MrsWeston",180,92
"MrsWeston",123,92
"MrsWeston",109,92
"MrsWeston",88,92
"MrsWeston",87,92
"MrsWeston",55,92
"MrsWeston",86,92
"MrsWeston",85,92
"MrsWeston",2,92
"MrsWeston",29,92
"MrsWeston",139,92
"MrsWeston",3,92
"MrsWeston",77,92
"MrsWeston",46,92
"MrsWeston",160,92
"MrsWeston",119,92
"MrsWeston",17,92
"MrsWeston",175,92
"MrsWeston",43,92
"MrsWeston",167,92
"MrsWeston",91,92
"MrsWeston",136,92
"MrsWeston",161,92
"MrsWeston",47,92
"MrsWeston",93,92
"MrsWeston",148,92
"MrsWeston",118,92
"MrsWeston",73,92
"MrsWeston",79,92
"MrsWeston",92,92
"MrsWeston",96,92
"MrsWeston",5,92
"MrsWeston",125,92
"MrsWeston",115,92
"MrsWeston",16,92
"MrsWeston",84,92
"MrsWeston",13,92
"MrsWeston",48,92
"MrWeston",45,73
"MrWeston",3,73
"MrWeston",160,73
"MrWeston",163,73
"MrWeston",121,73
"MrWeston",71,73
"MrWeston",180,73
"MrWeston",99,73
"MrWeston",116,73
"MrWeston",11,73
"MrWeston",155,73
"MrWeston",95,73
"MrWeston",41,73
"MrWeston",149,73
"MrWeston",122,73
"MrWeston",46,73
"MrWeston",7,73
"MrWeston",78,73
"MrWeston",135,73
"MrWeston",6,73
"MrWeston",119,73
"MrWeston",57,73
"MrWeston",105,73
"MrWeston",133,73
"MrWeston",136,73
"MrWeston",29,73
"MrWeston",184,73
"MrWeston",47,73
"MrWeston",115,73
"MrWeston",75,73
"MrWeston",117,73
"MrWeston",110,73
"MrWeston",44,73
"MrWeston",118,73
"MrWeston",185,73
"MrWeston",76,73
"MrWeston",2,73
"MrWeston",96,73
"MrWeston",178,73
"MrWeston",120,73
"MrWeston",141,73
"MrWeston",143,73
"MrWeston",81,73
"MrWeston",123,73
"MrWeston",79,73
"MrWeston",1,73
"MrWeston",13,73
"MrWeston",48,73
"MrWeston",94,73
"MrWeston",73,73
"MrWeston",124,73
"MrWeston",80,73
"MrWeston",72,73
"MrWeston",161,73
"MrWeston",36,73
"MrWeston",171,73
"MrWeston",5,73
"MrWeston",126,73
"MrWeston",142,73
"MrWeston",56,73
"MrWeston",137,73
"MrWeston",43,73
"MrWeston",132,73
"MrWeston",153,73
"MrWeston",84,73
"MrWeston",102,73
"MrWeston",14,73
"MrWeston",97,73
"MrWeston",35,73
"MrWeston",55,73
"MrWeston",98,73
"MrWeston",151,73
"MrWeston",101,73
"MrWoodhouse",127,14
"MrWoodhouse",17,14
"MrWoodhouse",110,14
"MrWoodhouse",178,14
"MrWoodhouse",3,14
"MrWoodhouse",95,14
"MrWoodhouse",80,14
"MrWoodhouse",35,14
"MrWoodhouse",30,14
"MrWoodhouse",2,14
"MrWoodhouse",29,14
"MrWoodhouse",4,14
"MrWoodhouse",65,14
"MrWoodhouse",106,14
"OldJohnAbdy",147,1
"OldMrChurchill",152,17
"OldMrChurchill",55,17
"OldMrChurchill",184,17
"OldMrChurchill",169,17
"OldMrChurchill",170,17
"OldMrChurchill",98,17
"OldMrChurchill",186,17
"OldMrChurchill",84,17
"OldMrChurchill",5,17
"OldMrChurchill",117,17
"OldMrChurchill",118,17
"OldMrChurchill",153,17
"OldMrChurchill",155,17
"OldMrChurchill",78,17
"OldMrChurchill",149,17
"OldMrChurchill",35,17
"OldMrChurchill",185,17
"Patty",90,7
"Patty",112,7
"Patty",89,7
"Patty",91,7
"Patty",174,7
"Patty",145,7
"Patty",66,7
"RobertMartin",183,25
"RobertMartin",9,25
"RobertMartin",52,25
"RobertMartin",138,25
"RobertMartin",68,25
"RobertMartin",10,25
"RobertMartin",70,25
"RobertMartin",186,25
"RobertMartin",21,25
"RobertMartin",11,25
"RobertMartin",26,25
"RobertMartin",28,25
"RobertMartin",187,25
"RobertMartin",20,25
"RobertMartin",18,25
"RobertMartin",12,25
"RobertMartin",182,25
"RobertMartin",37,25
"RobertMartin",19,25
"RobertMartin",23,25
"RobertMartin",157,25
"RobertMartin",71,25
"RobertMartin",22,25
"RobertMartin",88,25
"RobertMartin",24,25
"Serle",65,3
"Serle",80,3
"Serle",8,3
"WilliamCox",125,3
"WilliamCox",88,3
"WilliamCox",94,3
"WilliamLarkins",176,7
"WilliamLarkins",93,7
"WilliamLarkins",182,7
"WilliamLarkins",172,7
"WilliamLarkins",99,7
"WilliamLarkins",90,7
"WilliamLarkins",98,7
