"id1" "id2" "label"
"George Chuzzlewit" "Mr Jinkins" 1
"George Chuzzlewit" "Mr/Mrs Spottletoe" 5
"George Chuzzlewit" "Mrs Ned Chuzzlewit" 5
"George Chuzzlewit" "Mrs Todgers" 1
"George Chuzzlewit" "Seth Pecksniff" 4
"George Chuzzlewit" "Tigg Montague" 2
"George Chuzzlewit" "Young Bailey" 1
"Jack Coach" "John Westlock" 1
"Jack Coach" "Mrs Lupin" 1
"Jane" "Martin Jr" 2
"Jane" "Martin Sr" 2
"Jane" "Mrs Lupin" 1
"Jane" "Seth Pecksniff" 3
"Jane" "Tom Pinch" 3
"Jeff Brick" "La Fayette Kettle" 2
"Jeff Brick" "Major Pawkins" 3
"Jeff Brick" "Mark Tapley" 4
"Jeff Brick" "Martin Jr" 9
"Jeff Brick" "Mr Bevan" 1
"Jeff Brick" "Mr Norris" 1
"Jeff Brick" "Mrs Pawkins" 2
"Jeff Brick" "Professor Mullit" 1
"Jeff Brick" "Zephaniah Scadder" 1
"Jodd" "Julius Bib" 1
"Jodd" "Mark Tapley" 1
"Jodd" "Martin Jr" 1
"Jodd" "Mr Izzard" 1
"Jodd" "Mrs Hominy" 1
"Jodd" "Oscar Buffum" 1
"Jodd" "Pogram" 1
"Jodd" "Professor Piper" 1
"John Westlock" "Jonas Chuzzlewit" 8
"John Westlock" "Lewsome" 8
"John Westlock" "Mark Tapley" 16
"John Westlock" "Martin Jr" 31
"John Westlock" "Martin Sr" 10
"John Westlock" "Mary" 2
"John Westlock" "Mercy Pecksniff" 7
"John Westlock" "Mr Fips" 8
"John Westlock" "Mr Mould" 1
"John Westlock" "Mrs Gamp" 12
"John Westlock" "Mrs Lupin" 8
"John Westlock" "Mrs Mould" 2
"John Westlock" "Mrs Prig" 8
"John Westlock" "Mrs Todgers" 1
"John Westlock" "Nadgett" 5
"John Westlock" "Ruth Pinch" 6
"John Westlock" "Seth Pecksniff" 21
"John Westlock" "Sophia" 1
"John Westlock" "Tigg Montague" 3
"John Westlock" "Tom Pinch" 15
"John Westlock" "Young Bailey" 2
"Jonas Chuzzlewit" "Lewsome" 6
"Jonas Chuzzlewit" "Mark Tapley" 8
"Jonas Chuzzlewit" "Martin Jr" 12
"Jonas Chuzzlewit" "Martin Sr" 20
"Jonas Chuzzlewit" "Mercy Pecksniff" 28
"Jonas Chuzzlewit" "Mr Jinkins" 4
"Jonas Chuzzlewit" "Mr Mould" 7
"Jonas Chuzzlewit" "Mr Pip" 2
"Jonas Chuzzlewit" "Mr/Mrs Spottletoe" 3
"Jonas Chuzzlewit" "Mrs Gamp" 23
"Jonas Chuzzlewit" "Mrs Lupin" 3
"Jonas Chuzzlewit" "Mrs Ned Chuzzlewit" 2
"Jonas Chuzzlewit" "Mrs Prig" 5
"Jonas Chuzzlewit" "Mrs Todgers" 13
"Jonas Chuzzlewit" "Nadgett" 16
"Jonas Chuzzlewit" "Ruth Pinch" 2
"Jonas Chuzzlewit" "Seth Pecksniff" 41
"Jonas Chuzzlewit" "Tacker" 2
"Jonas Chuzzlewit" "Tigg Montague" 27
"Jonas Chuzzlewit" "Tom Pinch" 8
"Jonas Chuzzlewit" "Young Bailey" 13
"Julius Bib" "Mark Tapley" 1
"Julius Bib" "Martin Jr" 1
"Julius Bib" "Mr Izzard" 1
"Julius Bib" "Mrs Hominy" 1
"Julius Bib" "Oscar Buffum" 1
"Julius Bib" "Pogram" 1
"Julius Bib" "Professor Piper" 1
"La Fayette Kettle" "Major Pawkins" 1
"La Fayette Kettle" "Mark Tapley" 4
"La Fayette Kettle" "Martin Jr" 4
"La Fayette Kettle" "Mr Bevan" 1
"La Fayette Kettle" "Zephaniah Scadder" 1
"Lewsome" "Mark Tapley" 4
"Lewsome" "Martin Jr" 4
"Lewsome" "Martin Sr" 4
"Lewsome" "Mr Mould" 1
"Lewsome" "Mrs Gamp" 7
"Lewsome" "Mrs Mould" 3
"Lewsome" "Mrs Prig" 6
"Lewsome" "Nadgett" 4
"Lewsome" "Seth Pecksniff" 1
"Lewsome" "Tigg Montague" 1
"Lewsome" "Young Bailey" 2
"Major Chollop" "Mark Tapley" 4
"Major Chollop" "Martin Jr" 3
"Major Chollop" "Martin Sr" 2
"Major Chollop" "Mrs Lupin" 1
"Major Chollop" "Pogram" 1
"Major Chollop" "Zephaniah Scadder" 2
"Major Pawkins" "Mark Tapley" 1
"Major Pawkins" "Martin Jr" 3
"Major Pawkins" "Mrs Pawkins" 1
"Mark Tapley" "Martin Jr" 76
"Mark Tapley" "Martin Sr" 17
"Mark Tapley" "Mary" 2
"Mark Tapley" "Mercy Pecksniff" 3
"Mark Tapley" "Miss Codger" 1
"Mark Tapley" "Miss Toppit" 1
"Mark Tapley" "Mr Bevan" 10
"Mark Tapley" "Mr Fips" 2
"Mark Tapley" "Mr Izzard" 1
"Mark Tapley" "Mr Jinkins" 1
"Mark Tapley" "Mr Mould" 1
"Mark Tapley" "Mr Norris" 3
"Mark Tapley" "Mr/Mrs Spottletoe" 2
"Mark Tapley" "Mrs Gamp" 5
"Mark Tapley" "Mrs Hominy" 4
"Mark Tapley" "Mrs Lupin" 18
"Mark Tapley" "Mrs Ned Chuzzlewit" 2
"Mark Tapley" "Mrs Norris" 1
"Mark Tapley" "Mrs Pawkins" 2
"Mark Tapley" "Mrs Prig" 1
"Mark Tapley" "Mrs Todgers" 2
"Mark Tapley" "Nadgett" 5
"Mark Tapley" "Oscar Buffum" 2
"Mark Tapley" "Pogram" 5
"Mark Tapley" "Professor Piper" 1
"Mark Tapley" "Ruth Pinch" 2
"Mark Tapley" "Seth Pecksniff" 28
"Mark Tapley" "Tigg Montague" 5
"Mark Tapley" "Tom Pinch" 15
"Mark Tapley" "Young Bailey" 2
"Mark Tapley" "Zephaniah Scadder" 8
"Martin Jr" "Martin Sr" 28
"Martin Jr" "Mary" 4
"Martin Jr" "Mercy Pecksniff" 13
"Martin Jr" "Mr Bevan" 11
"Martin Jr" "Mr Fips" 3
"Martin Jr" "Mr Izzard" 1
"Martin Jr" "Mr Norris" 4
"Martin Jr" "Mrs Gamp" 5
"Martin Jr" "Mrs Hominy" 4
"Martin Jr" "Mrs Lupin" 17
"Martin Jr" "Mrs Ned Chuzzlewit" 1
"Martin Jr" "Mrs Norris" 1
"Martin Jr" "Mrs Pawkins" 4
"Martin Jr" "Mrs Prig" 2
"Martin Jr" "Mrs Todgers" 2
"Martin Jr" "Nadgett" 2
"Martin Jr" "Oscar Buffum" 1
"Martin Jr" "Pogram" 5
"Martin Jr" "Professor Mullit" 1
"Martin Jr" "Professor Piper" 1
"Martin Jr" "Ruth Pinch" 1
"Martin Jr" "Seth Pecksniff" 60
"Martin Jr" "Sophia" 1
"Martin Jr" "Tigg Montague" 10
"Martin Jr" "Tom Pinch" 41
"Martin Jr" "William Simmons" 1
"Martin Jr" "Young Bailey" 1
"Martin Jr" "Zephaniah Scadder" 7
"Martin Sr" "Mary" 3
"Martin Sr" "Mercy Pecksniff" 13
"Martin Sr" "Mr Bevan" 1
"Martin Sr" "Mr Gander" 1
"Martin Sr" "Mr Jinkins" 2
"Martin Sr" "Mr Mould" 2
"Martin Sr" "Mr Pip" 1
"Martin Sr" "Mr/Mrs Spottletoe" 4
"Martin Sr" "Mrs Gamp" 10
"Martin Sr" "Mrs Gill" 1
"Martin Sr" "Mrs Lupin" 6
"Martin Sr" "Mrs Mould" 1
"Martin Sr" "Mrs Ned Chuzzlewit" 3
"Martin Sr" "Mrs Prig" 5
"Martin Sr" "Mrs Todgers" 11
"Martin Sr" "Nadgett" 3
"Martin Sr" "Pogram" 1
"Martin Sr" "Seth Pecksniff" 39
"Martin Sr" "Tigg Montague" 5
"Martin Sr" "Tom Pinch" 10
"Martin Sr" "Young Bailey" 5
"Martin Sr" "Zephaniah Scadder" 2
"Mary" "Mercy Pecksniff" 1
"Mary" "Mrs Lupin" 2
"Mary" "Seth Pecksniff" 4
"Mary" "Tom Pinch" 3
"Mercy Pecksniff" "Mr Gander" 3
"Mercy Pecksniff" "Mr Jinkins" 12
"Mercy Pecksniff" "Mr/Mrs Spottletoe" 5
"Mercy Pecksniff" "Mrs Gamp" 9
"Mercy Pecksniff" "Mrs Lupin" 1
"Mercy Pecksniff" "Mrs Ned Chuzzlewit" 4
"Mercy Pecksniff" "Mrs Prig" 1
"Mercy Pecksniff" "Mrs Todgers" 23
"Mercy Pecksniff" "Nadgett" 2
"Mercy Pecksniff" "Ruth Pinch" 6
"Mercy Pecksniff" "Seth Pecksniff" 38
"Mercy Pecksniff" "Sophia" 1
"Mercy Pecksniff" "Tigg Montague" 2
"Mercy Pecksniff" "Tom Pinch" 21
"Mercy Pecksniff" "Young Bailey" 11
"Miss Codger" "Miss Toppit" 1
"Miss Codger" "Mrs Hominy" 1
"Miss Codger" "Oscar Buffum" 1
"Miss Codger" "Pogram" 1
"Miss Toppit" "Mrs Hominy" 1
"Miss Toppit" "Oscar Buffum" 1
"Miss Toppit" "Pogram" 1
"Misses Mould" "Mr Mould" 1
"Misses Mould" "Mrs Mould" 1
"Misses Mould" "Tacker" 1
"Mr Bevan" "Mr Norris" 3
"Mr Bevan" "Mrs Hominy" 1
"Mr Bevan" "Mrs Norris" 1
"Mr Bevan" "Mrs Pawkins" 2
"Mr Bevan" "Pogram" 1
"Mr Bevan" "Seth Pecksniff" 1
"Mr Bevan" "Zephaniah Scadder" 1
"Mr Fips" "Nadgett" 1
"Mr Fips" "Ruth Pinch" 1
"Mr Fips" "Seth Pecksniff" 3
"Mr Fips" "Tom Pinch" 3
"Mr Gander" "Mr Jinkins" 4
"Mr Gander" "Mrs Todgers" 4
"Mr Gander" "Seth Pecksniff" 4
"Mr Gander" "Young Bailey" 4
"Mr Izzard" "Mrs Hominy" 1
"Mr Izzard" "Oscar Buffum" 1
"Mr Izzard" "Pogram" 1
"Mr Izzard" "Professor Piper" 1
"Mr Jinkins" "Mr/Mrs Spottletoe" 2
"Mr Jinkins" "Mrs Ned Chuzzlewit" 1
"Mr Jinkins" "Mrs Todgers" 17
"Mr Jinkins" "Ruth Pinch" 1
