"V1","V2"
"70","Captain Frederick Wentworth"
"70","Colonel Wallis"
"70","Edward Wentworth"
"70","Elizabeth Elliot"
"70","Lady Russell"
"70","Mr William Elliot"
"70","Sir Walter Elliot"
"70","The Dowager Countess Dalrymple"
"70","The Honourable Miss Carteret"
"71","Anne Elliot"
"71","Captain Frederick Wentworth"
"71","Lady Russell"
"71","Mr William Elliot"
"71","The Honourable Miss Carteret"
"72","Anne Elliot"
"72","Captain Frederick Wentworth"
"72","Mr William Elliot"
"72","Mrs Smith"
"72","The Dowager Countess Dalrymple"
"73","Anne Elliot"
"73","Colonel Wallis"
"73","Mr William Elliot"
"73","Mrs Smith"
"73","Nurse Rooke"
"74","Anne Elliot"
"74","Charles Musgrove"
"74","Mr William Elliot"
"74","Mrs Smith"
"74","Sir Walter Elliot"
"75","Anne Elliot"
"75","Mr William Elliot"
"75","Mrs Smith"
"76","Anne Elliot"
"76","Colonel Wallis"
"76","Elizabeth Elliot"
"76","Mr William Elliot"
"76","Mrs Smith"
"76","Nurse Rooke"
"76","Sir Walter Elliot"
"76","Walter Musgrove"
"77","Anne Elliot"
"77","Colonel Wallis"
"77","Elizabeth Elliot"
"77","Lady Elliot"
"77","Mr William Elliot"
"77","Mrs Penelope Clay"
"77","Mrs Smith"
"77","Sir Walter Elliot"
"78","Anne Elliot"
"78","Charles Smith"
"78","Lady Russell"
"78","Mr William Elliot"
"78","Mrs Smith"
"79","Anne Elliot"
"79","Captain Frederick Wentworth"
"79","Elizabeth Elliot"
"79","Lady Russell"
"79","Mr William Elliot"
"79","Mrs Penelope Clay"
"79","Mrs Smith"
"79","Sir Walter Elliot"
"80","Anne Elliot"
"80","Captain Benwick"
"80","Captain Harville"
"80","Charles Hayter"
"80","Charles Musgrove"
"80","Elder Mr Charles Musgrove"
"80","Elizabeth Elliot"
"80","Henrietta Musgrove"
"80","Lady Russell"
"80","Louisa Musgrove"
"80","Mary Elliot"
"80","Mr William Elliot"
"80","Mrs Penelope Clay"
"80","Sir Walter Elliot"
"81","Anne Elliot"
"81","Captain Benwick"
"81","Charles Hayter"
"81","Charles Musgrove"
"81","Elder Mr Charles Musgrove"
"81","Elizabeth Elliot"
"81","Henrietta Musgrove"
"81","Lady Alicia"
"81","Louisa Musgrove"
"81","Mary Elliot"
"81","Mr William Elliot"
"81","Sir Walter Elliot"
"81","The Dowager Countess Dalrymple"
"81","The Honourable Miss Carteret"
"82","Anne Elliot"
"82","Captain Frederick Wentworth"
"82","Captain Harville"
"82","Charles Musgrove"
"82","Henrietta Musgrove"
"82","Lady Russell"
"82","Louisa Musgrove"
"82","Mary Elliot"
"82","Mr William Elliot"
"82","Mrs Penelope Clay"
"83","Anne Elliot"
"83","Captain Frederick Wentworth"
"83","Charles Musgrove"
"83","Elizabeth Elliot"
"83","Henrietta Musgrove"
"83","Mary Elliot"
"83","Mr William Elliot"
"83","Sir Walter Elliot"
"83","The Dowager Countess Dalrymple"
"83","The Honourable Miss Carteret"
"83","The Late Viscount Dalrymple"
"84","Anne Elliot"
"84","Captain Frederick Wentworth"
"84","Charles Musgrove"
"84","Elder Mr Charles Musgrove"
"84","Elizabeth Elliot"
"84","Henrietta Musgrove"
"84","Louisa Musgrove"
"84","Mary Elliot"
"84","Mr William Elliot"
"84","Mrs Penelope Clay"
"84","Sir Walter Elliot"
"85","Anne Elliot"
"85","Captain Frederick Wentworth"
"85","Captain Harville"
"85","Charles Hayter"
"85","Charles Musgrove"
"85","Elder Mr Charles Musgrove"
"85","Henrietta Musgrove"
"85","Louisa Musgrove"
"85","Mary Elliot"
"85","Mr William Elliot"
"85","Mrs Croft"
"85","Mrs Smith"
"86","Anne Elliot"
"86","Captain Benwick"
"86","Captain Frederick Wentworth"
"86","Captain Harville"
"87","Anne Elliot"
