"id1" "id2" "label"
"ElizabethBennet" "MrsNicholls" 2
"ElizabethBennet" "MrsReynolds" 6
"ElizabethBennet" "MrsYounge" 1
"ElizabethBennet" "MrWickham" 59
"ElizabethBennet" "Pratt" 2
"ElizabethBennet" "Richard" 1
"ElizabethBennet" "Sally" 1
"ElizabethBennet" "Sarah" 1
"ElizabethBennet" "SirLewisdeBourgh" 2
"ElizabethBennet" "SirWilliamLucas" 25
"ElizabethBennet" "TheHarringtons" 1
"ElizabethBennet" "WilliamGoulding" 2
"Haggerston" "JaneBennet" 1
"Haggerston" "LydiaBennet" 2
"Haggerston" "MrBennet" 1
"Haggerston" "MrDarcy" 1
"Haggerston" "MrGardiner" 2
"Haggerston" "MrsBennet" 1
"Haggerston" "MrsGardiner" 1
"Haggerston" "MrsHarrietForster" 1
"Haggerston" "MrsHill" 1
"Haggerston" "MrWickham" 2
"JaneBennet" "John" 2
"JaneBennet" "KittyBennet" 29
"JaneBennet" "LadyCatherinedeBourgh" 25
"JaneBennet" "LadyMariaLucas" 15
"JaneBennet" "LydiaBennet" 47
"JaneBennet" "MaryBennet" 20
"JaneBennet" "MaryKing" 1
"JaneBennet" "MasterLucas" 1
"JaneBennet" "Miss Lucas" 9
"JaneBennet" "MissGeorgianaDarcy" 17
"JaneBennet" "MrBennet" 2
"JaneBennet" "MrCharlesBingley" 58
"JaneBennet" "MrCollins" 31
"JaneBennet" "MrDarcy" 72
"JaneBennet" "MrDenny" 6
"JaneBennet" "MrGardiner" 19
"JaneBennet" "MrHurst" 8
"JaneBennet" "MrJones" 3
"JaneBennet" "MrMorris" 1
"JaneBennet" "MrRobinson" 1
"JaneBennet" "MrsAnnesley" 1
"JaneBennet" "MrsBennet" 57
"JaneBennet" "MrsGardiner" 20
"JaneBennet" "MrsHarrietForster" 5
"JaneBennet" "MrsHill" 4
"JaneBennet" "MrsLong" 4
"JaneBennet" "MrsLouisaHurst" 18
"JaneBennet" "MrsNicholls" 2
"JaneBennet" "MrsReynolds" 1
"JaneBennet" "MrWickham" 46
"JaneBennet" "Pratt" 2
"JaneBennet" "Sally" 1
"JaneBennet" "Sarah" 1
"JaneBennet" "SirLewisdeBourgh" 1
"JaneBennet" "SirWilliamLucas" 17
"JaneBennet" "TheHarringtons" 1
"JaneBennet" "WilliamGoulding" 3
"John" "LadyCatherinedeBourgh" 1
"John" "LydiaBennet" 1
"John" "MissGeorgianaDarcy" 2
"John" "MrCollins" 1
"John" "MrDarcy" 2
"John" "MrGardiner" 1
"John" "MrsBennet" 1
"John" "MrsGardiner" 1
"John" "MrWickham" 1
"KittyBennet" "LadyCatherinedeBourgh" 7
"KittyBennet" "LadyMariaLucas" 6
"KittyBennet" "LydiaBennet" 31
"KittyBennet" "MaryBennet" 16
"KittyBennet" "MaryKing" 1
"KittyBennet" "MasterLucas" 1
"KittyBennet" "Miss Lucas" 3
"KittyBennet" "MissGeorgianaDarcy" 1
"KittyBennet" "MrBennet" 1
"KittyBennet" "MrCharlesBingley" 14
"KittyBennet" "MrCollins" 12
"KittyBennet" "MrDarcy" 14
"KittyBennet" "MrDenny" 5
"KittyBennet" "MrGardiner" 6
"KittyBennet" "MrHurst" 1
"KittyBennet" "MrJones" 1
"KittyBennet" "MrRobinson" 1
"KittyBennet" "MrsBennet" 29
"KittyBennet" "MrsGardiner" 6
"KittyBennet" "MrsHarrietForster" 6
"KittyBennet" "MrsHill" 2
"KittyBennet" "MrsLong" 4
"KittyBennet" "MrsLouisaHurst" 2
"KittyBennet" "MrWickham" 14
"KittyBennet" "Pratt" 2
"KittyBennet" "Sally" 1
"KittyBennet" "Sarah" 1
"KittyBennet" "SirWilliamLucas" 6
"KittyBennet" "TheHarringtons" 1
"KittyBennet" "WilliamGoulding" 1
"LadyCatherinedeBourgh" "LadyMariaLucas" 7
"LadyCatherinedeBourgh" "LydiaBennet" 14
"LadyCatherinedeBourgh" "MaryBennet" 7
"LadyCatherinedeBourgh" "Miss Lucas" 10
"LadyCatherinedeBourgh" "MissAWebb" 1
"LadyCatherinedeBourgh" "MissBWebb" 1
"LadyCatherinedeBourgh" "MissGeorgianaDarcy" 3
