"id1" "id2" "label"
"Mrs Charlotte Palmer" "Sir John Middleton" 14
"Mrs Charlotte Palmer" "The Westons" 1
"Mrs Dashwood" "Mrs Dennison" 1
"Mrs Dashwood" "Mrs Fanny Dashwood" 11
"Mrs Dashwood" "Mrs Ferrars" 13
"Mrs Dashwood" "Mrs Jennings" 28
"Mrs Dashwood" "MrsBurgess" 1
"Mrs Dashwood" "Robert Ferrars" 1
"Mrs Dashwood" "Sally" 1
"Mrs Dashwood" "Sir John Middleton" 26
"Mrs Dashwood" "The Miss Careys" 2
"Mrs Dashwood" "The Westons" 1
"Mrs Dashwood" "The Whitakers" 1
"Mrs Dashwood" "TheOldGentlemanDashwood" 1
"Mrs Dashwood" "Thomas" 3
"Mrs Dennison" "Mrs Fanny Dashwood" 1
"Mrs Dennison" "Mrs Jennings" 1
"Mrs Fanny Dashwood" "Mrs Ferrars" 6
"Mrs Fanny Dashwood" "Mrs Jennings" 6
"Mrs Fanny Dashwood" "Robert Ferrars" 1
"Mrs Fanny Dashwood" "Sir John Middleton" 5
"Mrs Fanny Dashwood" "TheOldGentlemanDashwood" 1
"Mrs Ferrars" "Mrs Jennings" 16
"Mrs Ferrars" "MrsBurgess" 1
"Mrs Ferrars" "Robert Ferrars" 1
"Mrs Ferrars" "Sir John Middleton" 6
"Mrs Ferrars" "Thomas" 2
"Mrs Jennings" "Mrs Richardson" 1
"Mrs Jennings" "Mrs Taylor" 2
"Mrs Jennings" "MrsBurgess" 1
"Mrs Jennings" "MrsClarke" 1
"Mrs Jennings" "Robert Ferrars" 1
"Mrs Jennings" "Sir John Middleton" 36
"Mrs Jennings" "The Miss Careys" 3
"Mrs Jennings" "The Whitakers" 1
"Mrs Richardson" "Sir John Middleton" 1
"Mrs Taylor" "Sir John Middleton" 1
"Sally" "Thomas" 1
"Sir John Middleton" "The Miss Careys" 3
"Sir John Middleton" "The Westons" 1
"Sir John Middleton" "The Whitakers" 1
"The Miss Careys" "The Whitakers" 1
