"id1" "id2" "label"
"Miss Martin" "MrsWeston" 3
"Miss Martin" "MrWeston" 1
"Miss Martin" "OldMrChurchill" 1
"Miss Martin" "RobertMartin" 7
"Miss Martin" "WilliamCox" 1
"MissBates" "MissBickerton" 1
"MissBates" "MissCaroline Otway" 1
"MissBates" "MissJaneFairfax" 50
"MissBates" "MissNash" 2
"MissBates" "MissOtway" 1
"MissBates" "Mr. Wingfield" 2
"MissBates" "MrBragge" 1
"MissBates" "MrCole" 10
"MissBates" "MrCoxe" 2
"MissBates" "MrGeorgeKnightley" 34
"MissBates" "MrGeorgeOtway" 2
"MissBates" "MrOtway" 1
"MissBates" "MrPerry" 8
"MissBates" "MrPhillipElton" 22
"MissBates" "MrsBates" 26
"MissBates" "MrsBragge" 2
"MissBates" "MrsCampbell" 12
"MissBates" "MrsChurchill" 5
"MissBates" "MrsCole" 13
"MissBates" "MrsElton" 20
"MissBates" "MrsFordEM" 1
"MissBates" "MrsGoddard" 7
"MissBates" "MrsHodges" 4
"MissBates" "MrsHughes" 1
"MissBates" "MrsIsabellaKnightley" 6
"MissBates" "MrsMartin" 1
"MissBates" "MrsPerry" 7
"MissBates" "MrsSmallridge" 2
"MissBates" "MrsStokes" 2
"MissBates" "MrsSuckling" 1
"MissBates" "MrSuckling" 3
"MissBates" "MrsWeston" 32
"MissBates" "MrWeston" 19
"MissBates" "MrWoodhouse" 2
"MissBates" "OldJohnAbdy" 1
"MissBates" "OldMrChurchill" 2
"MissBates" "Patty" 6
"MissBates" "RobertMartin" 1
"MissBates" "Serle" 2
"MissBates" "WilliamCox" 2
"MissBates" "WilliamLarkins" 3
"MissBickerton" "MrGeorgeKnightley" 1
"MissBickerton" "MrPhillipElton" 2
"MissBickerton" "MrsElton" 1
"MissBickerton" "MrsGoddard" 1
"MissBickerton" "MrWoodhouse" 1
"MissCaroline Otway" "MissJaneFairfax" 1
"MissCaroline Otway" "MissOtway" 1
"MissCaroline Otway" "MrGeorgeOtway" 1
"MissCaroline Otway" "MrOtway" 1
"MissCaroline Otway" "MrsElton" 1
"MissCaroline Otway" "MrsHughes" 1
"MissCaroline Otway" "MrsStokes" 1
"MissCaroline Otway" "MrsWeston" 1
"MissCaroline Otway" "MrWeston" 1
"MissGilbert" "MissJaneFairfax" 1
"MissGilbert" "MrCole" 1
"MissGilbert" "MrGeorgeKnightley" 1
"MissGilbert" "MrsGilbert" 1
"MissGilbert" "MrsWeston" 1
"MissGilbert" "MrWeston" 1
"MissGilbert" "WilliamCox" 1
"MissJaneFairfax" "MissNash" 1
"MissJaneFairfax" "MissOtway" 2
"MissJaneFairfax" "Mr. Wingfield" 2
"MissJaneFairfax" "MrBragge" 1
"MissJaneFairfax" "MrCole" 11
"MissJaneFairfax" "MrCoxe" 2
"MissJaneFairfax" "MrGeorgeKnightley" 53
"MissJaneFairfax" "MrGeorgeOtway" 2
"MissJaneFairfax" "MrGraham" 1
"MissJaneFairfax" "MrOtway" 1
"MissJaneFairfax" "MrPerry" 11
"MissJaneFairfax" "MrPhillipElton" 26
"MissJaneFairfax" "MrsBates" 30
"MissJaneFairfax" "MrsBragge" 4
"MissJaneFairfax" "MrsCampbell" 20
"MissJaneFairfax" "MrsChurchill" 11
"MissJaneFairfax" "MrsCole" 13
"MissJaneFairfax" "MrsElton" 30
"MissJaneFairfax" "MrsFordEM" 1
"MissJaneFairfax" "MrsGilbert" 1
"MissJaneFairfax" "MrsGoddard" 6
"MissJaneFairfax" "MrsHodges" 5
"MissJaneFairfax" "MrsHughes" 1
"MissJaneFairfax" "MrsIsabellaKnightley" 13
"MissJaneFairfax" "MrsMartin" 2
"MissJaneFairfax" "MrsPartridge" 1
"MissJaneFairfax" "MrsPerry" 6
"MissJaneFairfax" "MrsSmallridge" 3
"MissJaneFairfax" "MrsStokes" 1
"MissJaneFairfax" "MrsSuckling" 3
"MissJaneFairfax" "MrSuckling" 5
"MissJaneFairfax" "MrsWeston" 50
"MissJaneFairfax" "MrWeston" 33
"MissJaneFairfax" "MrWoodhouse" 2
"MissJaneFairfax" "OldJohnAbdy" 1
"MissJaneFairfax" "OldMrChurchill" 9
"MissJaneFairfax" "Patty" 7
"MissJaneFairfax" "RobertMartin" 4
"MissJaneFairfax" "Serle" 1
"MissJaneFairfax" "WilliamCox" 3
"MissJaneFairfax" "WilliamLarkins" 6
"MissNash" "MissPrince" 1
"MissNash" "MissRichardson" 1
"MissNash" "MrCole" 2
"MissNash" "MrGeorgeKnightley" 2
"MissNash" "MrPerry" 3
"MissNash" "MrPhillipElton" 7
"MissNash" "MrsBates" 1
"MissNash" "MrsGoddard" 5
"MissNash" "MrsMartin" 2
"MissNash" "MrsWeston" 1
"MissNash" "RobertMartin" 6
"MissNash" "WilliamCox" 1
"MissOtway" "MrGeorgeKnightley" 1
"MissOtway" "MrGeorgeOtway" 1
"MissOtway" "MrOtway" 1
"MissOtway" "MrPhillipElton" 1
"MissOtway" "MrsElton" 2
"MissOtway" "MrsHughes" 1
"MissOtway" "MrsStokes" 1
"MissOtway" "MrsWeston" 1
"MissOtway" "MrWeston" 2
"MissPrince" "MissRichardson" 1
"MissPrince" "MrsGoddard" 1
"MissPrince" "MrsMartin" 1
"MissPrince" "RobertMartin" 1
"MissRichardson" "MrsGoddard" 1
"MissRichardson" "MrsMartin" 1
"MissRichardson" "RobertMartin" 1
"Mr. Wingfield" "MrGeorgeKnightley" 2
"Mr. Wingfield" "MrGraham" 1
"Mr. Wingfield" "MrPerry" 3
"Mr. Wingfield" "MrPhillipElton" 1
"Mr. Wingfield" "MrsBates" 3
"Mr. Wingfield" "MrsCampbell" 1
"Mr. Wingfield" "MrsElton" 1
"Mr. Wingfield" "MrsGoddard" 1
"Mr. Wingfield" "MrsIsabellaKnightley" 4
"Mr. Wingfield" "MrsPerry" 1
"Mr. Wingfield" "MrsWeston" 1
"Mr. Wingfield" "Patty" 1
"MrBragge" "MrGeorgeKnightley" 1
"MrBragge" "MrPhillipElton" 1
"MrBragge" "MrsBragge" 1
"MrBragge" "MrsChurchill" 1
"MrBragge" "MrsCole" 1
"MrBragge" "MrsElton" 2
"MrBragge" "MrsSmallridge" 1
"MrBragge" "MrsSuckling" 1
"MrBragge" "MrSuckling" 2
"MrBragge" "MrsWeston" 1
"MrBragge" "MrWeston" 1
"MrBragge" "OldMrChurchill" 1
"MrCole" "MrCoxe" 2
"MrCole" "MrGeorgeKnightley" 11
"MrCole" "MrPerry" 3
"MrCole" "MrPhillipElton" 11
"MrCole" "MrsBates" 5
"MrCole" "MrsBragge" 1
"MrCole" "MrsCampbell" 2
"MrCole" "MrsChurchill" 1
"MrCole" "MrsCole" 8
"MrCole" "MrsElton" 5
"MrCole" "MrsGilbert" 1
"MrCole" "MrsGoddard" 4
"MrCole" "MrsIsabellaKnightley" 2
"MrCole" "MrsMartin" 2
"MrCole" "MrsPerry" 1
"MrCole" "MrSuckling" 1
"MrCole" "MrsWeston" 11
"MrCole" "MrWeston" 6
"MrCole" "MrWoodhouse" 2
"MrCole" "OldMrChurchill" 1
"MrCole" "Patty" 1
"MrCole" "RobertMartin" 3
"MrCole" "Serle" 1
"MrCole" "WilliamCox" 2
"MrCoxe" "MrGeorgeKnightley" 2
"MrCoxe" "MrPhillipElton" 2
"MrCoxe" "MrsBates" 1
"MrCoxe" "MrsChurchill" 1
"MrCoxe" "MrsCole" 1
"MrCoxe" "MrsGoddard" 1
"MrCoxe" "MrsWeston" 2
"MrCoxe" "MrWeston" 2
"MrCoxe" "OldMrChurchill" 1
"MrGeorgeKnightley" "MrGeorgeOtway" 1
"MrGeorgeKnightley" "MrPerry" 13
"MrGeorgeKnightley" "MrPhillipElton" 40
"MrGeorgeKnightley" "MrsBates" 18
"MrGeorgeKnightley" "MrsBragge" 2
"MrGeorgeKnightley" "MrsCampbell" 6
"MrGeorgeKnightley" "MrsChurchill" 9
"MrGeorgeKnightley" "MrsCole" 12
"MrGeorgeKnightley" "MrsElton" 26
"MrGeorgeKnightley" "MrsGilbert" 2
"MrGeorgeKnightley" "MrsGoddard" 17
"MrGeorgeKnightley" "MrsHodges" 5
"MrGeorgeKnightley" "MrsIsabellaKnightley" 20
"MrGeorgeKnightley" "MrsMartin" 2
"MrGeorgeKnightley" "MrsPerry" 7
"MrGeorgeKnightley" "MrsSmallridge" 2
"MrGeorgeKnightley" "MrsSuckling" 3
"MrGeorgeKnightley" "MrSuckling" 4
"MrGeorgeKnightley" "MrsWeston" 54
"MrGeorgeKnightley" "MrWeston" 42
"MrGeorgeKnightley" "MrWoodhouse" 11
"MrGeorgeKnightley" "OldMrChurchill" 8
"MrGeorgeKnightley" "Patty" 6
"MrGeorgeKnightley" "RobertMartin" 15
"MrGeorgeKnightley" "Serle" 2
"MrGeorgeKnightley" "WilliamCox" 2
"MrGeorgeKnightley" "WilliamLarkins" 7
"MrGeorgeOtway" "MrOtway" 1
"MrGeorgeOtway" "MrPhillipElton" 1
"MrGeorgeOtway" "MrsBates" 1
"MrGeorgeOtway" "MrsElton" 2
"MrGeorgeOtway" "MrsHughes" 1
"MrGeorgeOtway" "MrsStokes" 1
"MrGeorgeOtway" "MrsWeston" 2
"MrGeorgeOtway" "MrWeston" 1
"MrGeorgeOtway" "WilliamCox" 1
"MrGraham" "MrPerry" 1
"MrGraham" "MrsBates" 1
"MrGraham" "MrsCampbell" 1
"MrGraham" "MrsIsabellaKnightley" 1
"MrOtway" "MrsElton" 1
"MrOtway" "MrsHughes" 1
"MrOtway" "MrsStokes" 1
"MrOtway" "MrsWeston" 1
"MrOtway" "MrWeston" 1
"MrPerry" "MrPhillipElton" 10
"MrPerry" "MrsBates" 7
"MrPerry" "MrsBragge" 1
"MrPerry" "MrsCampbell" 3
"MrPerry" "MrsChurchill" 2
"MrPerry" "MrsCole" 2
"MrPerry" "MrsElton" 4
"MrPerry" "MrsGoddard" 8
"MrPerry" "MrsHodges" 1
"MrPerry" "MrsIsabellaKnightley" 4
"MrPerry" "MrsPerry" 4
"MrPerry" "MrsSmallridge" 1
"MrPerry" "MrsStokes" 1
"MrPerry" "MrSuckling" 1
"MrPerry" "MrsWeston" 12
"MrPerry" "MrWeston" 11
"MrPerry" "MrWoodhouse" 2
"MrPerry" "OldMrChurchill" 2
"MrPerry" "Patty" 2
"MrPerry" "RobertMartin" 2
"MrPerry" "Serle" 1
"MrPerry" "WilliamLarkins" 1
"MrPhillipElton" "MrsBates" 11
"MrPhillipElton" "MrsBird" 1
"MrPhillipElton" "MrsBragge" 1
"MrPhillipElton" "MrsBrown" 1
"MrPhillipElton" "MrsCampbell" 6
"MrPhillipElton" "MrsChurchill" 5
"MrPhillipElton" "MrsCole" 7
"MrPhillipElton" "MrsElton" 28
"MrPhillipElton" "MrsGilbert" 1
"MrPhillipElton" "MrsGoddard" 20
"MrPhillipElton" "MrsHodges" 2
"MrPhillipElton" "MrsIsabellaKnightley" 11
"MrPhillipElton" "MrsJamesCooper" 1
"MrPhillipElton" "MrsMartin" 5
"MrPhillipElton" "MrsPartridge" 1
"MrPhillipElton" "MrsPerry" 4
"MrPhillipElton" "MrsSuckling" 1
"MrPhillipElton" "MrSuckling" 6
"MrPhillipElton" "MrsWeston" 29
"MrPhillipElton" "MrWeston" 23
"MrPhillipElton" "MrWoodhouse" 6
"MrPhillipElton" "OldJohnAbdy" 1
"MrPhillipElton" "OldMrChurchill" 4
"MrPhillipElton" "Patty" 1
"MrPhillipElton" "RobertMartin" 16
"MrPhillipElton" "WilliamCox" 2
"MrPhillipElton" "WilliamLarkins" 1
"MrsBates" "MrsBragge" 1
"MrsBates" "MrsCampbell" 8
"MrsBates" "MrsChurchill" 3
"MrsBates" "MrsCole" 6
"MrsBates" "MrsElton" 7
"MrsBates" "MrsFordEM" 1
"MrsBates" "MrsGoddard" 7
"MrsBates" "MrsHodges" 1
