"t" "specificity" "diversity" "ShannonWiener" "Pielou" "Richness" "" "" ""
341 0 239 3.39006354422439 0.797944531200442 70 24 0.00627567963077616 0.719106435775757
342 0 240 3.38920929554732 0.797743460320424 70 24 0.00626538375475498 0.719463050365448
343 2 220 3.38882335766367 0.797652619243371 70 24 0.006245829935503 0.718859195709229
344 0 241 3.39090017615218 0.798141455494841 70 24 0.00625402965828498 0.720161557197571
345 0 242 3.39199511969744 0.798399180520497 70 24 0.00624370594159114 0.718023538589478
346 0 243 3.39394006921864 0.798856977789974 70 24 0.00622429294216139 0.719537556171417
347 0 244 3.3954911045509 0.799222056539954 70 24 0.00622309056043996 0.718629658222198
348 0 245 3.39579999370228 0.799294762082454 70 24 0.00619481757206308 0.71809333562851
349 0 246 3.39418015609627 0.798913488828343 70 24 0.00619358298328716 0.718306541442871
350 0 247 3.39166322555011 0.798321060120587 70 24 0.00617448471926084 0.718127369880676
351 0 248 3.39103928236773 0.798174197961907 70 24 0.00617316659601526 0.717030823230743
352 1 247 3.38851166824879 0.797579254581973 70 24 0.00614541815180939 0.718553066253662
353 0 249 3.38628296637009 0.79705466840458 70 24 0.00613534412036795 0.717522323131561
354 0 250 3.38406043503532 0.796531534634116 70 24 0.00611660593440916 0.717710435390472
355 2 50 3.38292881718915 0.796265177304827 70 24 0.00609798171468001 0.714922904968262
356 0 251 3.38159867811209 0.79595209255334 70 24 0.00609661984874209 0.719740569591522
357 0 252 3.38025290720831 0.795635328422249 70 24 0.00607812047124614 0.719760656356812
358 6 177 3.38000412802004 0.79557677140992 70 24 0.00605125771238728 0.719359278678894
359 1 212 3.37950960396503 0.795460371596143 70 24 0.00603302999662959 0.719238638877869
360 0 253 3.3779381341875 0.795090483038432 70 24 0.00603166624780095 0.722315788269043
361 0 254 3.37804655147101 0.795116002022762 70 24 0.0060135596608419 0.721242129802704
362 0 255 3.38177522404894 0.795993647486742 70 24 0.00604524826923714 0.71989107131958
363 0 256 3.38241140775112 0.796143390787826 70 24 0.00601883871817673 0.719857931137085
364 0 257 3.38567806963558 0.796912289350339 70 24 0.00601719197707736 0.710459470748901
365 0 258 3.39115590674768 0.798201648711717 70 24 0.00600732600732601 0.716425776481628
