"","V1","V2"
"942","235","Mr William Dorrit"
"943","235","Fanny Dorrit"
"944","236","Mr Merdle"
"945","236","Mr William Dorrit"
"946","154","Treasury"
"947","223","Arthur Clennam"
"948","224","Daniel Doyce"
"949","206","Flora Finching"
"950","223","Mr Pancks"
"951","237","Mr William Dorrit"
"952","238","Arthur Clennam"
"953","238","Daniel Doyce"
"954","238","Flora Finching"
"955","227","Henry Gowan"
"956","237","Mr Merdle"
"957","238","Mr Pancks"
"958","238","Mr William Dorrit"
"959","209","Rigaud"
"960","239","Henry Gowan"
"961","209","Jeremiah Flintwinch"
"962","239","Mr William Dorrit"
"963","209","Mrs Clennam"
"964","239","Rigaud"
"965","209","Affery Flintwinch"
"966","240","Jeremiah Flintwinch"
"967","240","Mr William Dorrit"
"968","240","Rigaud"
"969","234","Amy Dorrit"
"970","239","Arthur Clennam"
"971","237","Fanny Dorrit"
"972","163","Mr John Chivery"
"973","239","Mr Merdle"
"974","232","Mr Sparkler"
"975","241","Mr William Dorrit"
"976","234","Mrs General"
"977","242","Mr John Chivery"
"978","242","Mr William Dorrit"
"979","243","Mr William Dorrit"
"980","242","Amy Dorrit"
"981","242","Fanny Dorrit"
"982","183","Mr Frederick Dorrit"
"983","243","Mr John Chivery"
"984","244","Mr William Dorrit"
"985","242","Mrs General"
"986","245","Amy Dorrit"
"987","245","Mr Frederick Dorrit"
"988","245","Mr William Dorrit"
"989","245","Mrs General"
"990","246","Amy Dorrit"
"991","245","Fanny Dorrit"
"992","246","Mr Frederick Dorrit"
"993","242","Mr Merdle"
"994","246","Mr William Dorrit"
"995","246","Mrs General"
"996","235","Mrs Merdle"
"997","247","Amy Dorrit"
"998","28","Bob"
"999","247","Mr William Dorrit"
"1000","66","Mrs Bangham"
"1001","247","Mrs General"
"1002","247","Mrs Merdle"
"1003","230","Tinkler"
"1004","248","Amy Dorrit"
"1005","248","Bob"
"1006","189","Edward Dorrit"
"1007","247","Mr Frederick Dorrit"
"1008","248","Mrs Bangham"
"1009","248","Mrs General"
"1010","249","Amy Dorrit"
"1011","242","Arthur Clennam"
"1012","207","Miss Wade"
"1013","239","Mr Pancks"
"1014","241","Rigaud"
"1015","251","Arthur Clennam"
"1016","252","Arthur Clennam"
"1017","207","Harriet Beadle"
"1018","240","Henry Gowan"
"1019","251","Miss Wade"
"1020","201","Mrs Meagles"
"1021","251","Rigaud"
"1022","253","Arthur Clennam"
"1023","253","Harriet Beadle"
"1024","253","Miss Wade"
"1025","254","Miss Wade"
"1026","255","Miss Wade"
"1027","253","Henry Gowan"
"1028","254","Arthur Clennam"
"1029","239","Daniel Doyce"
"1030","251","Mr Pancks"
"1031","259","Arthur Clennam"
"1032","259","Daniel Doyce"
"1033","222","John Baptist Cavalletto"
"1034","253","Rigaud"
"1035","260","Arthur Clennam"
"1036","260","John Baptist Cavalletto"
"1037","241","Affery Flintwinch"
"1038","261","Arthur Clennam"
"1039","241","Jeremiah Flintwinch"
"1040","261","John Baptist Cavalletto"
"1041","260","Rigaud"
"1042","262","Affery Flintwinch"
"1043","262","Arthur Clennam"
"1044","206","Christopher Casby"
"1045","239","Flora Finching"
"1046","262","Jeremiah Flintwinch"
"1047","240","Mrs Clennam"
"1048","263","Affery Flintwinch"
"1049","263","Arthur Clennam"
"1050","263","Flora Finching"
"1051","263","Jeremiah Flintwinch"
"1052","263","Mrs Clennam"
"1053","264","Affery Flintwinch"
"1054","264","Arthur Clennam"
"1055","260","Daniel Doyce"
"1056","264","Flora Finching"
"1057","264","Jeremiah Flintwinch"
"1058","265","Affery Flintwinch"
"1059","265","Arthur Clennam"
"1060","265","Flora Finching"
"1061","265","Jeremiah Flintwinch"
"1062","247","Fanny Dorrit"
"1063","247","Mr Merdle"
"1064","242","Mr Sparkler"
"1065","250","Amy Dorrit"
"1066","267","Fanny Dorrit"
"1067","267","Mr Sparkler"
"1068","268","Amy Dorrit"
"1069","268","Fanny Dorrit"
"1070","267","Mr Merdle"
"1071","268","Mr Sparkler"
"1072","249","Mrs General"
"1073","248","Mrs Merdle"
"1074","269","Fanny Dorrit"
"1075","269","Mr Merdle"
"1076","269","Mr Sparkler"
"1077","269","Mrs Merdle"
"1078","218","Ferdinand Barnacle"
"1079","270","Mr Merdle"
"1080","270","Mrs Merdle"
"1081","214","Physician"
"1082","271","Mr Merdle"
"1083","271","Mrs Merdle"
"1084","272","Physician"
"1085","273","Mr Merdle"
"1086","266","Arthur Clennam"
"1087","265","Daniel Doyce"
"1088","259","Mr Pancks"
"1089","162","Mr Rugg"
"1090","275","Arthur Clennam"
"1091","275","Mr Rugg"
"1092","276","Arthur Clennam"
"1093","245","Mr John Chivery"
"1094","276","Mr Rugg"
"1095","221","Mrs Plornish"
"1096","269","Amy Dorrit"
"1097","277","Arthur Clennam"
"1098","277","Mr John Chivery"
"1099","279","Amy Dorrit"
"1100","279","Arthur Clennam"
"1101","280","Arthur Clennam"
"1102","279","Mr John Chivery"
"1103","112","Mrs Chivery"
"1104","280","Amy Dorrit"
"1105","281","Arthur Clennam"
"1106","281","Mr John Chivery"
"1107","282","Amy Dorrit"
"1108","282","Arthur Clennam"
"1109","221","Mr Plornish"
"1110","277","Mrs Plornish"
"1111","283","Arthur Clennam"
"1112","271","Ferdinand Barnacle"
"1113","283","Amy Dorrit"
"1114","285","Arthur Clennam"
"1115","285","Ferdinand Barnacle"
"1116","274","Mr Merdle"
"1117","277","Mr Rugg"
"1118","286","Arthur Clennam"
"1119","262","John Baptist Cavalletto"
"1120","275","Mr Pancks"
"1121","286","Mr Rugg"
"1122","283","Mrs Plornish"
"1123","262","Rigaud"
"1124","287","Arthur Clennam"
"1125","287","John Baptist Cavalletto"
"1126","287","Mr Pancks"
"1127","287","Mr Rugg"
"1128","287","Rigaud"
"1129","288","Arthur Clennam"
"1130","257","Henry Gowan"
"1131","288","John Baptist Cavalletto"
"1132","288","Rigaud"
"1133","289","Arthur Clennam"
"1134","266","Jeremiah Flintwinch"
"1135","289","John Baptist Cavalletto"
"1136","256","Miss Wade"
"1137","288","Mr Pancks"
"1138","289","Rigaud"
"1139","290","Arthur Clennam"
"1140","290","Jeremiah Flintwinch"
"1141","290","John Baptist Cavalletto"
"1142","290","Mr Pancks"
"1143","286","Amy Dorrit"
"1144","291","Arthur Clennam"
"1145","291","John Baptist Cavalletto"
"1146","291","Mr Pancks"
"1147","287","Mrs Plornish"
"1148","292","Amy Dorrit"
"1149","292","Arthur Clennam"
"1150","221","Maggy"
"1151","282","Mr John Chivery"
"1152","292","Mrs Plornish"
"1153","293","Amy Dorrit"
"1154","293","Arthur Clennam"
"1155","293","Maggy"
"1156","294","Amy Dorrit"
"1157","294","Arthur Clennam"
"1158","293","Mr John Chivery"
"1159","248","Mr William Dorrit"
"1160","266","Affery Flintwinch"
"1161","295","Amy Dorrit"
"1162","295","Arthur Clennam"
"1163","291","Jeremiah Flintwinch"
"1164","292","Mr Pancks"
"1165","264","Mrs Clennam"
"1166","290","Rigaud"
"1167","296","Affery Flintwinch"
"1168","296","Arthur Clennam"
"1169","296","Jeremiah Flintwinch"
"1170","296","Mr Pancks"
"1171","296","Mrs Clennam"
"1172","296","Rigaud"
"1173","297","Jeremiah Flintwinch"
"1174","297","Mrs Clennam"
"1175","297","Rigaud"
"1176","297","Affery Flintwinch"
"1177","297","Arthur Clennam"
"1178","298","Jeremiah Flintwinch"
"1179","298","Mrs Clennam"
"1180","298","Rigaud"
"1181","299","Arthur Clennam"
"1182","299","Jeremiah Flintwinch"
"1183","299","Rigaud"
"1184","300","Arthur Clennam"
"1185","249","Mr Frederick Dorrit"
"1186","300","Rigaud"
"1187","299","Affery Flintwinch"
"1188","301","Arthur Clennam"
"1189","300","Jeremiah Flintwinch"
"1190","301","Mr Frederick Dorrit"
"1191","301","Rigaud"
"1192","302","Arthur Clennam"
"1193","302","Jeremiah Flintwinch"
"1194","302","Rigaud"
"1195","302","Affery Flintwinch"
"1196","303","Arthur Clennam"
"1197","303","Jeremiah Flintwinch"
"1198","302","Mr Frederick Dorrit"
"1199","299","Mrs Clennam"
"1200","303","Rigaud"
"1201","296","Amy Dorrit"
"1202","304","Arthur Clennam"
"1203","304","Mrs Clennam"
"1204","305","Amy Dorrit"
"1205","305","Arthur Clennam"
"1206","305","Mrs Clennam"
"1207","304","Affery Flintwinch"
"1208","306","Amy Dorrit"
"1209","306","Arthur Clennam"
"1210","304","Jeremiah Flintwinch"
"1211","306","Mrs Clennam"
"1212","307","Affery Flintwinch"
"1213","307","Arthur Clennam"
"1214","263","Christopher Casby"
"1215","297","Mr Pancks"
"1216","288","Mr Rugg"
"1217","307","Mrs Clennam"
"1218","309","Christopher Casby"
"1219","286","Mr Merdle"
"1220","309","Mr Pancks"
"1221","310","Christopher Casby"
"1222","310","Mr Pancks"
"1223","307","Amy Dorrit"
"1224","309","Arthur Clennam"
"1225","270","Fanny Dorrit"
"1226","289","Henry Gowan"
"1227","211","Mr Meagles"
"1228","310","Mr Merdle"
"1229","270","Mr Sparkler"
"1230","269","Mrs General"
"1231","253","Mrs Meagles"
"1232","273","Mrs Merdle"
"1233","304","Rigaud"
"1234","312","Amy Dorrit"
"1235","312","Arthur Clennam"
"1236","226","Minnie Meagles"
"1237","290","Miss Wade"
"1238","312","Mr Meagles"
"1239","312","Rigaud"
"1240","308","Affery Flintwinch"
"1241","313","Amy Dorrit"
"1242","313","Arthur Clennam"
"1243","254","Harriet Beadle"
"1244","294","Maggy"
"1245","313","Miss Wade"
"1246","313","Mr Meagles"
"1247","312","Mrs Meagles"
"1248","293","Mrs Plornish"
"1249","314","Amy Dorrit"
"1250","314","Arthur Clennam"
"1251","275","Daniel Doyce"
"1252","314","Harriet Beadle"
"1253","314","Mr Meagles"
"1254","202","Mrs Tickit"
"1255","315","Amy Dorrit"
"1256","315","Arthur Clennam"
"1257","312","Fanny Dorrit"
"1258","314","Maggy"
"1259","309","Mr Rugg"
"1260","316","Amy Dorrit"
"1261","316","Arthur Clennam"
"1262","315","Daniel Doyce"
"1263","266","Flora Finching"
"1264","316","Maggy"
"1265","317","Amy Dorrit"
"1266","317","Arthur Clennam"
"1267","317","Daniel Doyce"
"1268","317","Flora Finching"
"1269","315","Mr Meagles"
"1270","318","Amy Dorrit"
"1271","318","Arthur Clennam"
"1272","318","Daniel Doyce"
"1273","318","Flora Finching"
"1274","317","Maggy"
"1275","313","Minnie Meagles"
"1276","295","Mr John Chivery"
"1277","318","Mr Meagles"
"1278","311","Mr Pancks"
"1279","249","Edward Dorrit"
