"","Character","Node","Appearances"
"923","The Bachelor",186,11
"924","The Bachelor",189,11
"925","The Bachelor",176,11
"926","The Bachelor",50,11
"927","The Bachelor",183,11
"928","The Bachelor",253,11
"929","The Bachelor",172,11
"930","The Clergyman",180,4
"931","The Clergyman",179,4
"932","The Clergyman",238,4
"933","The Clergyman",181,4
"934","Thomas Codlin",173,23
"935","Thomas Codlin",254,23
"936","Thomas Codlin",66,23
"937","Thomas Codlin",232,23
"938","Thomas Codlin",63,23
"939","Thomas Codlin",130,23
"940","Thomas Codlin",56,23
"941","Thomas Codlin",68,23
"942","Thomas Codlin",69,23
"943","Thomas Codlin",177,23
"944","Thomas Codlin",253,23
"945","Thomas Codlin",129,23
"946","Thomas Codlin",65,23
"947","Thomas Codlin",176,23
"948","Thomas Codlin",172,23
"949","Thomas Codlin",61,23
"950","Thomas Codlin",67,23
"951","Thomas Codlin",60,23
"952","Thomas Codlin",91,23
"953","Thomas Codlin",178,23
"954","Thomas Codlin",57,23
"955","Thomas Codlin",64,23
"956","Thomas Codlin",233,23
"957","Tom Scott",173,10
"958","Tom Scott",232,10
"959","Tom Scott",178,10
"960","Tom Scott",63,10
"961","Tom Scott",176,10
"962","Tom Scott",177,10
"963","Tom Scott",253,10
"964","Tom Scott",233,10
"965","Tom Scott",172,10
"966","Tom Scott",129,10
"967","Whisker",71,6
"968","Whisker",225,6
"969","Whisker",77,6
"970","Whisker",138,6
"971","Whisker",133,6
"972","Whisker",50,6
