"","V1","V2"
"994","197","Mr Carker"
"995","197","Mr Dombey"
"996","197","Mrs Dombey II"
"997","197","Mrs Skewton"
"998","190","Walter Gay"
"999","198","Florence Dombey"
"1000","197","Flowers"
"1001","194","Major Bagstock"
"1002","198","Mr Dombey"
"1003","198","Mrs Dombey II"
"1004","198","Mrs Skewton"
"1005","197","Withers"
"1006","199","Florence Dombey"
"1007","199","Major Bagstock"
"1008","199","Mrs Dombey II"
"1009","199","Withers"
"1010","194","Lucretia Tox"
"1011","200","Major Bagstock"
"1012","199","Mr Dombey"
"1013","116","Mr Toodle"
"1014","194","Mrs Chick"
"1015","149","Mrs Polly Toodle"
"1016","176","Robin Toodle"
"1017","201","Lucretia Tox"
"1018","201","Mr Toodle"
"1019","201","Mrs Polly Toodle"
"1020","201","Robin Toodle"
"1021","202","Lucretia Tox"
"1022","201","Mr Dombey"
"1023","202","Mr Toodle"
"1024","201","Mrs Chick"
"1025","202","Mrs Polly Toodle"
"1026","202","Robin Toodle"
"1027","175","Captain Cuttle"
"1028","200","Florence Dombey"
"1029","198","Mr Carker"
"1030","169","Mr Perch"
"1031","190","Mr Toots"
"1032","203","Robin Toodle"
"1033","168","Susan Nipper"
"1034","198","Walter Gay"
"1035","205","Captain Cuttle"
"1036","205","Florence Dombey"
"1037","205","Mr Toots"
"1038","205","Robin Toodle"
"1039","206","Captain Cuttle"
"1040","205","Mr Carker"
"1041","206","Mr Toots"
"1042","206","Robin Toodle"
"1043","205","Walter Gay"
"1044","128","Captain Bunsby"
"1045","207","Captain Cuttle"
"1046","131","John"
"1047","172","Solomon Gills"
"1048","135","Alex Macstinger"
"1049","208","Captain Bunsby"
"1050","208","Captain Cuttle"
"1051","208","John"
"1052","135","Juliana Macstinger"
"1053","209","Captain Bunsby"
"1054","209","Captain Cuttle"
"1055","209","Charles Macstinger"
"1056","209","Juliana Macstinger"
"1057","208","Solomon Gills"
"1058","207","Walter Gay"
"1059","203","Mr Dombey"
"1060","206","Florence Dombey"
"1061","207","Mr Carker"
"1062","211","Mr Dombey"
"1063","200","Mrs Dombey II"
"1064","212","Mr Carker"
"1065","212","Mr Dombey"
"1066","212","Mrs Dombey II"
"1067","199","Flowers"
"1068","201","Major Bagstock"
"1069","213","Mr Dombey"
"1070","213","Mrs Dombey II"
"1071","199","Mrs Skewton"
"1072","200","Withers"
"1073","212","Florence Dombey"
"1074","214","Flowers"
"1075","214","Major Bagstock"
"1076","214","Mr Dombey"
"1077","214","Mrs Dombey II"
"1078","214","Mrs Skewton"
"1079","214","Withers"
"1080","215","Mrs Dombey II"
"1081","215","Mrs Skewton"
"1082","75","Briggs"
"1083","84","Cornelia Blimber"
"1084","189","Diogenes"
"1085","129","Doctor Blimber"
"1086","215","Florence Dombey"
"1087","76","Johnson"
"1088","60","Master Bitherstone"
"1089","119","Mr Feeder"
"1090","207","Mr Toots"
"1091","150","Mrs Blimber"
"1092","74","Tozer"
"1093","217","Briggs"
"1094","217","Cornelia Blimber"
"1095","217","Diogenes"
"1096","217","Doctor Blimber"
"1097","217","Florence Dombey"
"1098","217","Master Bitherstone"
"1099","217","Mr Feeder"
"1100","217","Mr Toots"
"1101","217","Mrs Blimber"
"1102","218","Cornelia Blimber"
"1103","218","Doctor Blimber"
"1104","218","Florence Dombey"
"1105","218","Mr Feeder"
"1106","218","Mr Toots"
"1107","216","Mrs Dombey II"
"1108","216","Mrs Skewton"
"1109","194","Cousin Feenix"
"1110","217","Johnson"
"1111","215","Major Bagstock"
"1112","215","Mr Dombey"
"1113","219","Mrs Dombey II"
"1114","213","Mr Carker"
"1115","207","Robin Toodle"
"1116","221","Mr Carker"
"1117","220","Mr Dombey"
"1118","220","Mrs Dombey II"
"1119","221","Robin Toodle"
"1120","219","Florence Dombey"
"1121","222","Mr Carker"
"1122","222","Mr Dombey"
"1123","222","Mrs Dombey II"
"1124","223","Mr Carker"
"1125","223","Mr Dombey"
"1126","223","Mrs Dombey II"
"1127","223","Florence Dombey"
"1128","224","Mr Carker"
"1129","224","Mr Dombey"
"1130","224","Mrs Dombey II"
"1131","225","Florence Dombey"
"1132","225","Mr Carker"
"1133","225","Mr Dombey"
"1134","225","Mrs Dombey II"
"1135","226","Florence Dombey"
"1136","226","Mr Carker"
"1137","226","Mr Dombey"
"1138","226","Mrs Dombey II"
"1139","205","Susan Nipper"
"1140","227","Florence Dombey"
"1141","227","Mrs Dombey II"
"1142","227","Susan Nipper"
"1143","228","Florence Dombey"
"1144","228","Mrs Dombey II"
"1145","229","Florence Dombey"
"1146","229","Mrs Dombey II"
"1147","230","Florence Dombey"
"1148","227","Mr Dombey"
"1149","203","Mrs Polly Toodle"
"1150","228","Susan Nipper"
"1151","231","Florence Dombey"
"1152","231","Mr Dombey"
"1153","231","Susan Nipper"
"1154","218","Diogenes"
"1155","232","Florence Dombey"
"1156","218","Master Bitherstone"
"1157","219","Mr Toots"
"1158","230","Mrs Dombey II"
"1159","232","Susan Nipper"
"1160","187","Towlinson"
"1161","233","Florence Dombey"
"1162","232","Mr Dombey"
"1163","233","Mr Toots"
"1164","233","Susan Nipper"
"1165","234","Florence Dombey"
"1166","227","Mr Carker"
"1167","233","Mrs Dombey II"
"1168","235","Mr Carker"
"1169","234","Mr Dombey"
"1170","235","Mrs Dombey II"
"1171","219","Mrs Skewton"
"1172","235","Florence Dombey"
"1173","236","Mr Carker"
"1174","236","Mrs Dombey II"
"1175","237","Mr Carker"
"1176","205","Mr Perch"
"1177","182","Mrs Brown"
"1178","187","Mrs Perch"
"1179","222","Robin Toodle"
"1180","185","Alice Brown"
"1181","238","Mr Carker"
"1182","238","Mrs Brown"
"1183","238","Robin Toodle"
"1184","210","Captain Cuttle"
"1185","239","Mr Carker"
"1186","236","Mr Dombey"
"1187","239","Mrs Brown"
"1188","237","Mrs Dombey II"
"1189","237","Florence Dombey"
"1190","173","James Carker"
"1191","240","Mr Carker"
"1192","240","Mr Dombey"
"1193","241","Mr Dombey"
"1194","241","Florence Dombey"
"1195","243","Mr Dombey"
"1196","240","Mrs Dombey II"
"1197","194","Paul Dombey"
"1198","244","Florence Dombey"
"1199","241","Mr Carker"
"1200","244","Mr Dombey"
"1201","244","Mrs Dombey II"
"1202","245","Florence Dombey"
"1203","220","Major Bagstock"
"1204","245","Mr Dombey"
"1205","245","Mrs Dombey II"
"1206","246","Florence Dombey"
"1207","245","Mr Carker"
"1208","246","Mr Dombey"
"1209","246","Mrs Dombey II"
"1210","247","Florence Dombey"
"1211","247","Mr Carker"
"1212","247","Mr Dombey"
"1213","247","Mrs Dombey II"
"1214","248","Florence Dombey"
"1215","248","Mrs Dombey II"
"1216","249","Florence Dombey"
"1217","240","Captain Cuttle"
"1218","233","Diogenes"
"1219","250","Florence Dombey"
"1220","251","Captain Cuttle"
"1221","251","Diogenes"
"1222","251","Florence Dombey"
"1223","234","Susan Nipper"
"1224","252","Captain Cuttle"
"1225","252","Diogenes"
"1226","252","Florence Dombey"
"1227","234","Mr Toots"
"1228","253","Captain Cuttle"
"1229","253","Diogenes"
"1230","253","Florence Dombey"
"1231","253","Mr Toots"
"1232","254","Captain Cuttle"
"1233","254","Florence Dombey"
"1234","255","Captain Cuttle"
"1235","254","Diogenes"
"1236","255","Florence Dombey"
"1237","256","Captain Cuttle"
"1238","256","Florence Dombey"
"1239","257","Captain Cuttle"
"1240","257","Florence Dombey"
"1241","210","Walter Gay"
"1242","258","Captain Cuttle"
"1243","258","Florence Dombey"
"1244","258","Walter Gay"
"1245","259","Captain Cuttle"
"1246","256","Diogenes"
"1247","259","Florence Dombey"
"1248","259","Walter Gay"
"1249","210","Captain Bunsby"
"1250","260","Captain Cuttle"
"1251","260","Florence Dombey"
"1252","210","Solomon Gills"
"1253","260","Walter Gay"
"1254","262","Captain Cuttle"
"1255","262","Florence Dombey"
"1256","262","Walter Gay"
"1257","263","Florence Dombey"
"1258","254","Mr Toots"
"1259","252","Susan Nipper"
"1260","233","Towlinson"
"1261","263","Walter Gay"
"1262","263","Captain Cuttle"
"1263","260","Diogenes"
"1264","264","Florence Dombey"
"1265","264","Mr Toots"
"1266","264","Susan Nipper"
"1267","264","Walter Gay"
"1268","265","Captain Cuttle"
"1269","265","Florence Dombey"
"1270","265","Walter Gay"
"1271","266","Florence Dombey"
"1272","266","Walter Gay"
"1273","266","Captain Cuttle"
"1274","267","Florence Dombey"
"1275","267","Walter Gay"
"1276","220","Cousin Feenix"
"1277","268","Florence Dombey"
"1278","246","Major Bagstock"
"1279","248","Mr Dombey"
"1280","203","Mrs Chick"
"1281","249","Mrs Dombey II"
"1282","244","Paul Dombey"
"1283","269","Cousin Feenix"
"1284","203","Lucretia Tox"
"1285","269","Major Bagstock"
"1286","269","Mr Dombey"
"1287","264","Towlinson"
"1288","269","Florence Dombey"
"1289","270","Lucretia Tox"
"1290","270","Mr Dombey"
"1291","238","Mr Perch"
"1292","269","Mrs Dombey II"
"1293","238","Mrs Perch"
"1294","270","Towlinson"
"1295","239","Alice Brown"
"1296","270","Major Bagstock"
"1297","271","Mr Dombey"
"1298","240","Mrs Brown"
"1299","272","Alice Brown"
"1300","272","Mr Dombey"
"1301","272","Mrs Brown"
"1302","239","Robin Toodle"
"1303","273","Alice Brown"
"1304","273","Mrs Brown"
"1305","274","Mrs Brown"
"1306","271","Mrs Dombey II"
"1307","274","Alice Brown"
"1308","273","Mr Dombey"
"1309","275","Mrs Brown"
"1310","185","Harriet Carker"
"1311","248","Mr Carker"
"1312","276","Mr Dombey"
"1313","271","Mr Perch"
"1314","278","Harriet Carker"
"1315","278","Mr Carker"
"1316","279","Harriet Carker"
"1317","241","James Carker"
"1318","279","Mr Carker"
"1319","67","Mr Morfin"
"1320","268","Walter Gay"
"1321","280","Harriet Carker"
"1322","280","Mr Carker"
"1323","278","Mr Dombey"
"1324","280","Mr Morfin"
"1325","276","Alice Brown"
"1326","281","Harriet Carker"
"1327","280","James Carker"
"1328","281","Mr Carker"
"1329","282","Alice Brown"
"1330","282","Harriet Carker"
"1331","275","Mrs Dombey II"
"1332","284","Mrs Dombey II"
"1333","271","Florence Dombey"
"1334","285","Mrs Dombey II"
"1335","286","Mrs Dombey II"
"1336","281","Mr Dombey"
"1337","288","Mrs Dombey II"
"1338","265","Diogenes"
"1339","286","Florence Dombey"
"1340","265","Mr Toots"
"1341","262","Solomon Gills"
"1342","265","Susan Nipper"
"1343","268","Captain Cuttle"
"1344","293","Florence Dombey"
"1345","293","Mr Toots"
"1346","293","Susan Nipper"
"1347","294","Captain Cuttle"
"1348","294","Florence Dombey"
"1349","294","Mr Toots"
"1350","231","Mrs Polly Toodle"
"1351","294","Susan Nipper"
"1352","280","Walter Gay"
"1353","295","Captain Cuttle"
"1354","295","Florence Dombey"
"1355","295","Mr Toots"
"1356","295","Susan Nipper"
"1357","295","Walter Gay"
"1358","296","Florence Dombey"
"1359","296","Mr Toots"
"1360","273","Robin Toodle"
"1361","296","Susan Nipper"
"1362","296","Walter Gay"
"1363","296","Captain Cuttle"
"1364","293","Diogenes"
"1365","297","Florence Dombey"
"1366","297","Mr Toots"
"1367","295","Mrs Polly Toodle"
"1368","297","Susan Nipper"
"1369","297","Walter Gay"
"1370","298","Captain Cuttle"
"1371","298","Florence Dombey"
"1372","298","Mr Toots"
"1373","298","Walter Gay"
"1374","299","Florence Dombey"
"1375","289","Mr Dombey"
"1376","299","Mr Toots"
"1377","299","Walter Gay"
"1378","300","Florence Dombey"
"1379","300","Mr Dombey"
"1380","169","Mr Sownds"
"1381","169","Mrs Miff"
"1382","300","Walter Gay"
"1383","299","Captain Cuttle"
"1384","301","Florence Dombey"
"1385","300","Mr Toots"
"1386","298","Susan Nipper"
"1387","301","Walter Gay"
"1388","302","Captain Cuttle"
"1389","302","Florence Dombey"
"1390","301","Mr Dombey"
"1391","302","Mr Toots"
"1392","298","Mrs Polly Toodle"
"1393","269","Paul Dombey"
"1394","293","Solomon Gills"
"1395","302","Susan Nipper"
"1396","302","Walter Gay"
"1397","272","Major Bagstock"
"1398","303","Mr Dombey"
"1399","278","Mr Perch"
"1400","271","Mrs Perch"
"1401","283","Harriet Carker"
"1402","304","Major Bagstock"
"1403","282","Mr Carker"
"1404","304","Mr Dombey"
"1405","281","Mr Morfin"
"1406","304","Mr Perch"
"1407","269","Mrs Chick"
"1408","305","Harriet Carker"
"1409","282","James Carker"
"1410","305","Mr Carker"
"1411","305","Mr Dombey"
"1412","305","Mr Morfin"
"1413","283","Alice Brown"
"1414","306","Harriet Carker"
"1415","303","Mrs Polly Toodle"
"1416","92","Mrs Wickam"
"1417","303","Paul Dombey"
"1418","307","Alice Brown"
"1419","307","Harriet Carker"
"1420","289","Mrs Dombey II"
"1421","307","Mrs Wickam"
"1422","308","Alice Brown"
"1423","308","Harriet Carker"
"1424","150","Mary Daws"
"1425","306","Mr Dombey"
"1426","305","Mr Perch"
"1427","304","Mrs Perch"
"1428","271","Towlinson"
"1429","310","Mr Dombey"
"1430","310","Mrs Perch"
"1431","310","Towlinson"
"1432","194","Mr Chick"
"1433","305","Mrs Chick"
"1434","307","Mrs Polly Toodle"
"1435","307","Paul Dombey"
"1436","54","Berinthia"
"1437","271","Lucretia Tox"
"1438","305","Major Bagstock"
"1439","203","Mr Toodle"
"1440","312","Mrs Polly Toodle"
"1441","168","The Native"
"1442","312","Paul Dombey"
"1443","303","Walter Gay"
"1444","303","Florence Dombey"
"1445","313","Lucretia Tox"
"1446","313","Mrs Polly Toodle"
"1447","297","Robin Toodle"
"1448","218","Briggs"
"1449","219","Cornelia Blimber"
"1450","219","Doctor Blimber"
"1451","316","Florence Dombey"
"1452","150","Lady Skettles"
"1453","233","Master Bitherstone"
"1454","219","Mr Feeder"
"1455","303","Mr Toots"
"1456","218","Mrs Blimber"
"1457","129","Sir Barnet Skettles"
"1458","303","Susan Nipper"
"1459","217","Tozer"
"1460","317","Cornelia Blimber"
"1461","317","Doctor Blimber"
"1462","317","Florence Dombey"
"1463","317","Mr Feeder"
"1464","317","Mr Toots"
"1465","317","Mrs Blimber"
"1466","317","Susan Nipper"
"1467","209","Alex Macstinger"
"1468","262","Captain Bunsby"
"1469","303","Captain Cuttle"
"1470","318","Florence Dombey"
"1471","311","Mr Dombey"
"1472","318","Mr Toots"
"1473","318","Susan Nipper"
"1474","315","Walter Gay"
"1475","319","Alex Macstinger"
"1476","319","Captain Bunsby"
"1477","319","Florence Dombey"
"1478","210","Juliana Macstinger"
"1479","319","Mr Dombey"
"1480","319","Mr Toots"
"1481","319","Mrs Bokum"
"1482","170","Reverend Melchisedech"
"1483","319","Susan Nipper"
"1484","320","Florence Dombey"
"1485","320","Mr Toots"
"1486","320","Susan Nipper"
"1487","270","Cousin Feenix"
"1488","321","Florence Dombey"
"1489","321","Susan Nipper"
"1490","319","Walter Gay"
"1491","322","Cousin Feenix"
"1492","322","Florence Dombey"
"1493","322","Walter Gay"
"1494","323","Cousin Feenix"
"1495","323","Florence Dombey"
"1496","308","Mrs Dombey II"
"1497","323","Walter Gay"
"1498","324","Cousin Feenix"
"1499","324","Florence Dombey"
"1500","324","Mrs Dombey II"
"1501","325","Cousin Feenix"
"1502","325","Florence Dombey"
"1503","325","Mrs Dombey II"
"1504","324","Walter Gay"
"1505","319","Captain Cuttle"
"1506","326","Florence Dombey"
"1507","316","Lucretia Tox"
"1508","320","Mr Dombey"
"1509","321","Mr Toots"
"1510","303","Solomon Gills"
"1511","322","Susan Nipper"
"1512","326","Walter Gay"
"1513","327","Captain Cuttle"
"1514","327","Florence Dombey"
"1515","327","Mr Dombey"
"1516","327","Mr Toots"
"1517","315","Paul Dombey"
"1518","327","Susan Nipper"
